,Time (s),Sigma_1 (Pa),Sigma_3 (Pa),Epsilon_1 (-),Epsilon_3 (-),D_0 (cm),H_0 (cm),Mass (kg)
22,"2251,53153153153",7000000,4000000,"0,0000445153212474953","0,00000858346087157944","0,0482122912305783","0,0866395961060236","0,350627176698274"
23,"2353,87387387387",7000000,4000000,"0,0000445187758601436","0,0000085817335652553","0,0482122912305783","0,0866395961060236","0,350627176698274"
24,"2456,21621621622",7000000,4000000,"0,0000445222304727919","0,00000858000625893116","0,0482122912305783","0,0866395961060236","0,350627176698274"
25,"2558,55855855856",7000000,4000000,"0,0000445256850854402","0,00000857827895260702","0,0482122912305783","0,0866395961060236","0,350627176698274"
26,"2660,9009009009",7000000,4000000,"0,0000445291396980884","0,00000857655164628287","0,0482122912305783","0,0866395961060236","0,350627176698274"
27,"2763,24324324324",7000000,4000000,"0,0000445325943107367","0,00000857482433995873","0,0482122912305783","0,0866395961060236","0,350627176698274"
28,"2865,58558558559",7000000,4000000,"0,000044536048923385","0,00000857309703363459","0,0482122912305783","0,0866395961060236","0,350627176698274"
29,"2967,92792792793",7000000,4000000,"0,0000445395035360333","0,00000857136972731045","0,0482122912305783","0,0866395961060236","0,350627176698274"
30,"3070,27027027027",7000000,4000000,"0,0000445429581486816","0,00000856964242098631","0,0482122912305783","0,0866395961060236","0,350627176698274"
31,"3172,61261261261",7000000,4000000,"0,0000445464127613298","0,00000856791511466217","0,0482122912305783","0,0866395961060236","0,350627176698274"
32,"3274,95495495496",7000000,4000000,"0,0000445498673739781","0,00000856618780833803","0,0482122912305783","0,0866395961060236","0,350627176698274"
33,"3377,2972972973",7000000,4000000,"0,0000445533219866264","0,00000856446050201389","0,0482122912305783","0,0866395961060236","0,350627176698274"
34,"3479,63963963964",7000000,4000000,"0,0000445567765992747","0,00000856273319568975","0,0482122912305783","0,0866395961060236","0,350627176698274"
35,"3581,98198198198",7000000,4000000,"0,000044560231211923","0,00000856100588936561","0,0482122912305783","0,0866395961060236","0,350627176698274"
36,"3684,32432432433",7000000,4000000,"0,0000445636858245712","0,00000855927858304147","0,0482122912305783","0,0866395961060236","0,350627176698274"
37,"3786,66666666667",7000000,4000000,"0,0000445671404372195","0,00000855755127671733","0,0482122912305783","0,0866395961060236","0,350627176698274"
38,"3889,00900900901",7000000,4000000,"0,0000445705950498678","0,00000855582397039319","0,0482122912305783","0,0866395961060236","0,350627176698274"
39,"3991,35135135135",7000000,4000000,"0,0000445740496625161","0,00000855409666406905","0,0482122912305783","0,0866395961060236","0,350627176698274"
40,"4093,69369369369",7000000,4000000,"0,0000445775042751644","0,00000855236935774491","0,0482122912305783","0,0866395961060236","0,350627176698274"
41,"4196,03603603604",7000000,4000000,"0,0000445809588878126","0,00000855064205142077","0,0482122912305783","0,0866395961060236","0,350627176698274"
42,"4298,37837837838",7000000,4000000,"0,0000445844135004609","0,00000854891474509663","0,0482122912305783","0,0866395961060236","0,350627176698274"
43,"4400,72072072072",7000000,4000000,"0,0000445878681131092","0,00000854718743877249","0,0482122912305783","0,0866395961060236","0,350627176698274"
44,"4503,06306306306",7000000,4000000,"0,0000445913227257575","0,00000854546013244835","0,0482122912305783","0,0866395961060236","0,350627176698274"
45,"4605,40540540541",7000000,4000000,"0,0000445947773384058","0,00000854373282612421","0,0482122912305783","0,0866395961060236","0,350627176698274"
46,"4707,74774774775",7000000,4000000,"0,000044598231951054","0,00000854200551980007","0,0482122912305783","0,0866395961060236","0,350627176698274"
47,"4810,09009009009",7000000,4000000,"0,0000446016865637023","0,00000854027821347593","0,0482122912305783","0,0866395961060236","0,350627176698274"
48,"4912,43243243243",7000000,4000000,"0,0000446051411763506","0,00000853855090715179","0,0482122912305783","0,0866395961060236","0,350627176698274"
49,"5014,77477477478",7000000,4000000,"0,0000446085957889989","0,00000853682360082765","0,0482122912305783","0,0866395961060236","0,350627176698274"
50,"5117,11711711712",7000000,4000000,"0,0000446120504016472","0,00000853509629450351","0,0482122912305783","0,0866395961060236","0,350627176698274"
51,"5219,45945945946",7000000,4000000,"0,0000446155050142954","0,00000853336898817937","0,0482122912305783","0,0866395961060236","0,350627176698274"
52,"5321,8018018018",7000000,4000000,"0,0000446189596269437","0,00000853164168185523","0,0482122912305783","0,0866395961060236","0,350627176698274"
53,"5424,14414414415",7000000,4000000,"0,000044622414239592","0,00000852991437553109","0,0482122912305783","0,0866395961060236","0,350627176698274"
54,"5526,48648648649",7000000,4000000,"0,0000446258688522403","0,00000852818706920695","0,0482122912305783","0,0866395961060236","0,350627176698274"
55,"5628,82882882883",7000000,4000000,"0,0000446293234648886","0,00000852645976288281","0,0482122912305783","0,0866395961060236","0,350627176698274"
56,"5731,17117117117",7000000,4000000,"0,0000446327780775368","0,00000852473245655867","0,0482122912305783","0,0866395961060236","0,350627176698274"
57,"5833,51351351351",7000000,4000000,"0,0000446362326901851","0,00000852300515023453","0,0482122912305783","0,0866395961060236","0,350627176698274"
58,"5935,85585585586",7000000,4000000,"0,0000446396873028334","0,00000852127784391039","0,0482122912305783","0,0866395961060236","0,350627176698274"
59,"6038,1981981982",7000000,4000000,"0,0000446431419154817","0,00000851955053758625","0,0482122912305783","0,0866395961060236","0,350627176698274"
60,"6140,54054054054",7000000,4000000,"0,00004464659652813","0,00000851782323126211","0,0482122912305783","0,0866395961060236","0,350627176698274"
61,"6242,88288288288",7000000,4000000,"0,0000446500511407783","0,00000851609592493797","0,0482122912305783","0,0866395961060236","0,350627176698274"
62,"6345,22522522523",7000000,4000000,"0,0000446535057534265","0,00000851436861861383","0,0482122912305783","0,0866395961060236","0,350627176698274"
63,"6447,56756756757",7000000,4000000,"0,0000446569603660748","0,00000851264131228969","0,0482122912305783","0,0866395961060236","0,350627176698274"
64,"6549,90990990991",7000000,4000000,"0,0000446604149787231","0,00000851091400596555","0,0482122912305783","0,0866395961060236","0,350627176698274"
65,"6652,25225225225",7000000,4000000,"0,0000446638695913714","0,00000850918669964141","0,0482122912305783","0,0866395961060236","0,350627176698274"
66,"6754,5945945946",7000000,4000000,"0,0000446673242040197","0,00000850745939331726","0,0482122912305783","0,0866395961060236","0,350627176698274"
67,"6856,93693693694",7000000,4000000,"0,0000446707788166679","0,00000850573208699312","0,0482122912305783","0,0866395961060236","0,350627176698274"
68,"6959,27927927928",7000000,4000000,"0,0000446742334293162","0,00000850400478066898","0,0482122912305783","0,0866395961060236","0,350627176698274"
69,"7061,62162162162",7000000,4000000,"0,0000446776880419645","0,00000850227747434484","0,0482122912305783","0,0866395961060236","0,350627176698274"
70,"7163,96396396396",7000000,4000000,"0,0000446811426546128","0,0000085005501680207","0,0482122912305783","0,0866395961060236","0,350627176698274"
71,"7266,30630630631",7000000,4000000,"0,0000446845972672611","0,00000849882286169656","0,0482122912305783","0,0866395961060236","0,350627176698274"
72,"7368,64864864865",7000000,4000000,"0,0000446880518799093","0,00000849709555537242","0,0482122912305783","0,0866395961060236","0,350627176698274"
73,"7470,99099099099",7000000,4000000,"0,0000446915064925576","0,00000849536824904828","0,0482122912305783","0,0866395961060236","0,350627176698274"
74,"7573,33333333333",7000000,4000000,"0,0000446949611052059","0,00000849364094272414","0,0482122912305783","0,0866395961060236","0,350627176698274"
75,"7675,67567567568",7000000,4000000,"0,0000446984157178542","0,0000084919136364","0,0482122912305783","0,0866395961060236","0,350627176698274"
76,"7778,01801801802",7000000,4000000,"0,0000447018703305025","0,00000849018633007586","0,0482122912305783","0,0866395961060236","0,350627176698274"
77,"7880,36036036036",7000000,4000000,"0,0000447053249431507","0,00000848845902375172","0,0482122912305783","0,0866395961060236","0,350627176698274"
78,"7982,7027027027",7000000,4000000,"0,000044708779555799","0,00000848673171742758","0,0482122912305783","0,0866395961060236","0,350627176698274"
79,"8085,04504504505",7000000,4000000,"0,0000447122341684473","0,00000848500441110344","0,0482122912305783","0,0866395961060236","0,350627176698274"
80,"8187,38738738739",7000000,4000000,"0,0000447156887810956","0,0000084832771047793","0,0482122912305783","0,0866395961060236","0,350627176698274"
81,"8289,72972972973",7000000,4000000,"0,0000447191433937439","0,00000848154979845516","0,0482122912305783","0,0866395961060236","0,350627176698274"
82,"8392,07207207207",7000000,4000000,"0,0000447225980063921","0,00000847982249213102","0,0482122912305783","0,0866395961060236","0,350627176698274"
83,"8494,41441441442",7000000,4000000,"0,0000447260526190404","0,00000847809518580688","0,0482122912305783","0,0866395961060236","0,350627176698274"
84,"8596,75675675676",7000000,4000000,"0,0000447295072316887","0,00000847636787948274","0,0482122912305783","0,0866395961060236","0,350627176698274"
85,"8699,0990990991",7000000,4000000,"0,000044732961844337","0,0000084746405731586","0,0482122912305783","0,0866395961060236","0,350627176698274"
86,"8801,44144144144",7000000,4000000,"0,0000447364164569853","0,00000847291326683446","0,0482122912305783","0,0866395961060236","0,350627176698274"
87,"8903,78378378379",7000000,4000000,"0,0000447398710696335","0,00000847118596051032","0,0482122912305783","0,0866395961060236","0,350627176698274"
88,"9006,12612612613",7000000,4000000,"0,0000447433256822818","0,00000846945865418618","0,0482122912305783","0,0866395961060236","0,350627176698274"
89,"9108,46846846847",7000000,4000000,"0,0000447467802949301","0,00000846773134786204","0,0482122912305783","0,0866395961060236","0,350627176698274"
90,"9210,81081081081",7000000,4000000,"0,0000447502349075784","0,0000084660040415379","0,0482122912305783","0,0866395961060236","0,350627176698274"
91,"9313,15315315316",7000000,4000000,"0,0000447536895202267","0,00000846427673521376","0,0482122912305783","0,0866395961060236","0,350627176698274"
92,"9415,4954954955",7000000,4000000,"0,000044757144132875","0,00000846254942888962","0,0482122912305783","0,0866395961060236","0,350627176698274"
93,"9517,83783783784",7000000,4000000,"0,0000447605987455232","0,00000846082212256548","0,0482122912305783","0,0866395961060236","0,350627176698274"
94,"9620,18018018018",7000000,4000000,"0,0000447640533581715","0,00000845909481624134","0,0482122912305783","0,0866395961060236","0,350627176698274"
95,"9722,52252252252",7000000,4000000,"0,0000447675079708198","0,0000084573675099172","0,0482122912305783","0,0866395961060236","0,350627176698274"
96,"9824,86486486487",7000000,4000000,"0,0000447709625834681","0,00000845564020359306","0,0482122912305783","0,0866395961060236","0,350627176698274"
97,"9927,20720720721",7000000,4000000,"0,0000447744171961164","0,00000845391289726892","0,0482122912305783","0,0866395961060236","0,350627176698274"
98,"10029,5495495496",7000000,4000000,"0,0000447778718087646","0,00000845218559094478","0,0482122912305783","0,0866395961060236","0,350627176698274"
99,"10131,8918918919",7000000,4000000,"0,0000447813264214129","0,00000845045828462064","0,0482122912305783","0,0866395961060236","0,350627176698274"
100,"10234,2342342342",7000000,4000000,"0,0000447847810340612","0,0000084487309782965","0,0482122912305783","0,0866395961060236","0,350627176698274"
101,"10336,5765765766",7000000,4000000,"0,0000447882356467095","0,00000844700367197236","0,0482122912305783","0,0866395961060236","0,350627176698274"
102,"10438,9189189189",7000000,4000000,"0,0000447916902593578","0,00000844527636564822","0,0482122912305783","0,0866395961060236","0,350627176698274"
103,"10541,2612612613",7000000,4000000,"0,000044795144872006","0,00000844354905932408","0,0482122912305783","0,0866395961060236","0,350627176698274"
104,"10643,6036036036",7000000,4000000,"0,0000447985994846543","0,00000844182175299993","0,0482122912305783","0,0866395961060236","0,350627176698274"
105,"10745,945945946",7000000,4000000,"0,0000448020540973026","0,00000844009444667579","0,0482122912305783","0,0866395961060236","0,350627176698274"
106,"10848,2882882883",7000000,4000000,"0,0000448055087099509","0,00000843836714035165","0,0482122912305783","0,0866395961060236","0,350627176698274"
107,"10950,6306306306",7000000,4000000,"0,0000448089633225992","0,00000843663983402751","0,0482122912305783","0,0866395961060236","0,350627176698274"
108,"11052,972972973",7000000,4000000,"0,0000448124179352474","0,00000843491252770337","0,0482122912305783","0,0866395961060236","0,350627176698274"
109,"11155,3153153153",7000000,4000000,"0,0000448158725478957","0,00000843318522137923","0,0482122912305783","0,0866395961060236","0,350627176698274"
110,"11257,6576576577",7000000,4000000,"0,000044819327160544","0,00000843145791505509","0,0482122912305783","0,0866395961060236","0,350627176698274"
111,11360,7000000,4000000,"0,0000448227817731923","0,00000842973060873095","0,0482122912305783","0,0866395961060236","0,350627176698274"
112,"11462,3423423423",7000000,4000000,"0,0000448262363858406","0,00000842800330240681","0,0482122912305783","0,0866395961060236","0,350627176698274"
113,"11564,6846846847",7000000,4000000,"0,0000448296909984888","0,00000842627599608267","0,0482122912305783","0,0866395961060236","0,350627176698274"
114,"11667,027027027",7000000,4000000,"0,0000448331456111371","0,00000842454868975853","0,0482122912305783","0,0866395961060236","0,350627176698274"
115,"11769,3693693694",7000000,4000000,"0,0000448366002237854","0,00000842282138343439","0,0482122912305783","0,0866395961060236","0,350627176698274"
116,"11871,7117117117",7000000,4000000,"0,0000448400548364337","0,00000842109407711025","0,0482122912305783","0,0866395961060236","0,350627176698274"
117,"11974,0540540541",7000000,4000000,"0,000044843509449082","0,00000841936677078611","0,0482122912305783","0,0866395961060236","0,350627176698274"
118,"12076,3963963964",7000000,4000000,"0,0000448469640617302","0,00000841763946446197","0,0482122912305783","0,0866395961060236","0,350627176698274"
119,"12178,7387387387",7000000,4000000,"0,0000448504186743785","0,00000841591215813783","0,0482122912305783","0,0866395961060236","0,350627176698274"
120,"12281,0810810811",7000000,4000000,"0,0000448538732870268","0,00000841418485181369","0,0482122912305783","0,0866395961060236","0,350627176698274"
121,"12383,4234234234",7000000,4000000,"0,0000448573278996751","0,00000841245754548955","0,0482122912305783","0,0866395961060236","0,350627176698274"
122,"12485,7657657658",7000000,4000000,"0,0000448607825123234","0,00000841073023916541","0,0482122912305783","0,0866395961060236","0,350627176698274"
123,"12588,1081081081",7000000,4000000,"0,0000448642371249716","0,00000840900293284127","0,0482122912305783","0,0866395961060236","0,350627176698274"
124,"12690,4504504505",7000000,4000000,"0,0000448676917376199","0,00000840727562651713","0,0482122912305783","0,0866395961060236","0,350627176698274"
125,"12792,7927927928",7000000,4000000,"0,0000448711463502682","0,00000840554832019299","0,0482122912305783","0,0866395961060236","0,350627176698274"
126,"12895,1351351351",7000000,4000000,"0,0000448746009629165","0,00000840382101386885","0,0482122912305783","0,0866395961060236","0,350627176698274"
127,"12997,4774774775",7000000,4000000,"0,0000448780555755648","0,00000840209370754471","0,0482122912305783","0,0866395961060236","0,350627176698274"
128,"13099,8198198198",7000000,4000000,"0,000044881510188213","0,00000840036640122057","0,0482122912305783","0,0866395961060236","0,350627176698274"
129,"13202,1621621622",7000000,4000000,"0,0000448849648008613","0,00000839863909489643","0,0482122912305783","0,0866395961060236","0,350627176698274"
130,"13304,5045045045",7000000,4000000,"0,0000448884194135096","0,00000839691178857229","0,0482122912305783","0,0866395961060236","0,350627176698274"
131,"13406,8468468469",7000000,4000000,"0,0000448918740261579","0,00000839518448224815","0,0482122912305783","0,0866395961060236","0,350627176698274"
132,"13509,1891891892",7000000,4000000,"0,0000448953286388062","0,00000839345717592401","0,0482122912305783","0,0866395961060236","0,350627176698274"
133,"13611,5315315315",7000000,4000000,"0,0000448987832514545","0,00000839172986959987","0,0482122912305783","0,0866395961060236","0,350627176698274"
134,"13713,8738738739",7000000,4000000,"0,0000449022378641027","0,00000839000256327573","0,0482122912305783","0,0866395961060236","0,350627176698274"
135,"13816,2162162162",7000000,4000000,"0,000044905692476751","0,00000838827525695159","0,0482122912305783","0,0866395961060236","0,350627176698274"
136,"13918,5585585586",7000000,4000000,"0,0000449091470893993","0,00000838654795062745","0,0482122912305783","0,0866395961060236","0,350627176698274"
137,"14020,9009009009",7000000,4000000,"0,0000449126017020476","0,00000838482064430331","0,0482122912305783","0,0866395961060236","0,350627176698274"
138,"14123,2432432432",7000000,4000000,"0,0000449160563146959","0,00000838309333797917","0,0482122912305783","0,0866395961060236","0,350627176698274"
139,"14225,5855855856",7000000,4000000,"0,0000449195109273441","0,00000838136603165503","0,0482122912305783","0,0866395961060236","0,350627176698274"
140,"14327,9279279279",7000000,4000000,"0,0000449229655399924","0,00000837963872533089","0,0482122912305783","0,0866395961060236","0,350627176698274"
141,"14430,2702702703",7000000,4000000,"0,0000449264201526407","0,00000837791141900675","0,0482122912305783","0,0866395961060236","0,350627176698274"
142,"14532,6126126126",7000000,4000000,"0,000044929874765289","0,00000837618411268261","0,0482122912305783","0,0866395961060236","0,350627176698274"
143,"14634,954954955",7000000,4000000,"0,0000449333293779373","0,00000837445680635847","0,0482122912305783","0,0866395961060236","0,350627176698274"
144,"14737,2972972973",7000000,4000000,"0,0000449367839905855","0,00000837272950003432","0,0482122912305783","0,0866395961060236","0,350627176698274"
145,"14839,6396396396",7000000,4000000,"0,0000449402386032338","0,00000837100219371018","0,0482122912305783","0,0866395961060236","0,350627176698274"
146,"14941,981981982",7000000,4000000,"0,0000449436932158821","0,00000836927488738604","0,0482122912305783","0,0866395961060236","0,350627176698274"
147,"15044,3243243243",7000000,4000000,"0,0000449471478285304","0,0000083675475810619","0,0482122912305783","0,0866395961060236","0,350627176698274"
148,"15146,6666666667",7000000,4000000,"0,0000449506024411787","0,00000836582027473776","0,0482122912305783","0,0866395961060236","0,350627176698274"
149,"15249,009009009",7000000,4000000,"0,0000449540570538269","0,00000836409296841362","0,0482122912305783","0,0866395961060236","0,350627176698274"
150,"15351,3513513514",7000000,4000000,"0,0000449575116664752","0,00000836236566208948","0,0482122912305783","0,0866395961060236","0,350627176698274"
151,"15453,6936936937",7000000,4000000,"0,0000449609662791235","0,00000836063835576534","0,0482122912305783","0,0866395961060236","0,350627176698274"
152,"15556,036036036",7000000,4000000,"0,0000449644208917718","0,0000083589110494412","0,0482122912305783","0,0866395961060236","0,350627176698274"
153,"15658,3783783784",7000000,4000000,"0,0000449678755044201","0,00000835718374311706","0,0482122912305783","0,0866395961060236","0,350627176698274"
154,"15760,7207207207",7000000,4000000,"0,0000449713301170683","0,00000835545643679292","0,0482122912305783","0,0866395961060236","0,350627176698274"
155,"15863,0630630631",7000000,4000000,"0,0000449747847297166","0,00000835372913046878","0,0482122912305783","0,0866395961060236","0,350627176698274"
156,"15965,4054054054",7000000,4000000,"0,0000449782393423649","0,00000835200182414464","0,0482122912305783","0,0866395961060236","0,350627176698274"
157,"16067,7477477478",7000000,4000000,"0,0000449816939550132","0,0000083502745178205","0,0482122912305783","0,0866395961060236","0,350627176698274"
158,"16170,0900900901",7000000,4000000,"0,0000449851485676615","0,00000834854721149636","0,0482122912305783","0,0866395961060236","0,350627176698274"
159,"16272,4324324324",7000000,4000000,"0,0000449886031803097","0,00000834681990517222","0,0482122912305783","0,0866395961060236","0,350627176698274"
160,"16374,7747747748",7000000,4000000,"0,000044992057792958","0,00000834509259884808","0,0482122912305783","0,0866395961060236","0,350627176698274"
161,"16477,1171171171",7000000,4000000,"0,0000449955124056063","0,00000834336529252394","0,0482122912305783","0,0866395961060236","0,350627176698274"
162,"16579,4594594595",7000000,4000000,"0,0000449989670182546","0,0000083416379861998","0,0482122912305783","0,0866395961060236","0,350627176698274"
163,"16681,8018018018",7000000,4000000,"0,0000450024216309029","0,00000833991067987566","0,0482122912305783","0,0866395961060236","0,350627176698274"
164,"16784,1441441442",7000000,4000000,"0,0000450058762435511","0,00000833818337355152","0,0482122912305783","0,0866395961060236","0,350627176698274"
165,"16886,4864864865",7000000,4000000,"0,0000450093308561994","0,00000833645606722738","0,0482122912305783","0,0866395961060236","0,350627176698274"
166,"16988,8288288288",7000000,4000000,"0,0000450127854688477","0,00000833472876090324","0,0482122912305783","0,0866395961060236","0,350627176698274"
167,"17091,1711711712",7000000,4000000,"0,000045016240081496","0,0000083330014545791","0,0482122912305783","0,0866395961060236","0,350627176698274"
168,"17193,5135135135",7000000,4000000,"0,0000450196946941443","0,00000833127414825496","0,0482122912305783","0,0866395961060236","0,350627176698274"
169,"17295,8558558559",7000000,4000000,"0,0000450231493067925","0,00000832954684193082","0,0482122912305783","0,0866395961060236","0,350627176698274"
170,"17398,1981981982",7000000,4000000,"0,0000450266039194408","0,00000832781953560668","0,0482122912305783","0,0866395961060236","0,350627176698274"
171,"17500,5405405405",7000000,4000000,"0,0000450300585320891","0,00000832609222928254","0,0482122912305783","0,0866395961060236","0,350627176698274"
172,"17602,8828828829",7000000,4000000,"0,0000450335131447374","0,0000083243649229584","0,0482122912305783","0,0866395961060236","0,350627176698274"
173,"17705,2252252252",7000000,4000000,"0,0000450369677573857","0,00000832263761663426","0,0482122912305783","0,0866395961060236","0,350627176698274"
174,"17807,5675675676",7000000,4000000,"0,0000450404223700339","0,00000832091031031012","0,0482122912305783","0,0866395961060236","0,350627176698274"
175,"17909,9099099099",7000000,4000000,"0,0000450438769826822","0,00000831918300398598","0,0482122912305783","0,0866395961060236","0,350627176698274"
176,"18012,2522522523",7000000,4000000,"0,0000450473315953305","0,00000831745569766184","0,0482122912305783","0,0866395961060236","0,350627176698274"
177,"18114,5945945946",7000000,4000000,"0,0000450507862079788","0,0000083157283913377","0,0482122912305783","0,0866395961060236","0,350627176698274"
178,"18216,9369369369",7000000,4000000,"0,0000450542408206271","0,00000831400108501356","0,0482122912305783","0,0866395961060236","0,350627176698274"
179,"18319,2792792793",7000000,4000000,"0,0000450576954332754","0,00000831227377868942","0,0482122912305783","0,0866395961060236","0,350627176698274"
180,"18421,6216216216",7000000,4000000,"0,0000450611500459236","0,00000831054647236528","0,0482122912305783","0,0866395961060236","0,350627176698274"
181,"18523,963963964",7000000,4000000,"0,0000450646046585719","0,00000830881916604114","0,0482122912305783","0,0866395961060236","0,350627176698274"
182,"18626,3063063063",7000000,4000000,"0,0000450680592712202","0,000008307091859717","0,0482122912305783","0,0866395961060236","0,350627176698274"
183,"18728,6486486487",7000000,4000000,"0,0000450715138838685","0,00000830536455339285","0,0482122912305783","0,0866395961060236","0,350627176698274"
184,"18830,990990991",7000000,4000000,"0,0000450749684965168","0,00000830363724706871","0,0482122912305783","0,0866395961060236","0,350627176698274"
185,"18933,3333333333",7000000,4000000,"0,000045078423109165","0,00000830190994074457","0,0482122912305783","0,0866395961060236","0,350627176698274"
186,"19035,6756756757",7000000,4000000,"0,0000450818777218133","0,00000830018263442043","0,0482122912305783","0,0866395961060236","0,350627176698274"
187,"19138,018018018",7000000,4000000,"0,0000450853323344616","0,00000829845532809629","0,0482122912305783","0,0866395961060236","0,350627176698274"
188,"19240,3603603604",7000000,4000000,"0,0000450887869471099","0,00000829672802177215","0,0482122912305783","0,0866395961060236","0,350627176698274"
189,"19342,7027027027",7000000,4000000,"0,0000450922415597582","0,00000829500071544801","0,0482122912305783","0,0866395961060236","0,350627176698274"
190,"19445,0450450451",7000000,4000000,"0,0000450956961724064","0,00000829327340912387","0,0482122912305783","0,0866395961060236","0,350627176698274"
191,"19547,3873873874",7000000,4000000,"0,0000450991507850547","0,00000829154610279973","0,0482122912305783","0,0866395961060236","0,350627176698274"
192,"19649,7297297297",7000000,4000000,"0,000045102605397703","0,00000828981879647559","0,0482122912305783","0,0866395961060236","0,350627176698274"
193,"19752,0720720721",7000000,4000000,"0,0000451060600103513","0,00000828809149015145","0,0482122912305783","0,0866395961060236","0,350627176698274"
194,"19854,4144144144","6915355,35535535",4000000,"0,0000443180475187237","0,00000850806201800429","0,0482122912305783","0,0866395961060236","0,350627176698274"
195,"19956,7567567568","6756156,15615616",4000000,"0,000042832614026288","0,00000892345330792472","0,0482122912305783","0,0866395961060236","0,350627176698274"
196,"20059,0990990991","6596956,95695695",4000000,"0,0000413466421957727","0,00000933911376688494","0,0482122912305783","0,0866395961060236","0,350627176698274"
197,"20161,4414414414","6437757,75775776",4000000,"0,0000398602292383329","0,00000975499478930745","0,0482122912305783","0,0866395961060236","0,350627176698274"
198,"20263,7837837838","6278558,55855856",4000000,"0,0000383734594778683","0,0000101710542132423","0,0482122912305783","0,0866395961060236","0,350627176698274"
199,"20366,1261261261","6119359,35935936",4000000,"0,0000368864053613278","0,0000105872558152151","0,0482122912305783","0,0866395961060236","0,350627176698274"
200,"20468,4684684685","5960160,16016016",4000000,"0,0000353991284520792","0,000011003568813542","0,0482122912305783","0,0866395961060236","0,350627176698274"
201,"20570,8108108108","5800960,96096096",4000000,"0,0000339116804054301","0,0000114199673805692","0,0482122912305783","0,0866395961060236","0,350627176698274"
202,"20673,1531531532","5641761,76176176",4000000,"0,000032424103925262","0,0000118364301643558","0,0482122912305783","0,0866395961060236","0,350627176698274"
203,"20775,4954954955","5482562,56256256",4000000,"0,0000309364337005823","0,0000122529398203982","0,0482122912305783","0,0866395961060236","0,350627176698274"
204,"20877,8378378378","5323363,36336336",4000000,"0,0000294486973206098","0,000012669482554087","0,0482122912305783","0,0866395961060236","0,350627176698274"
