,Time (s),Sigma_1 (Pa),Sigma_3 (Pa),Epsilon_1 (-),Epsilon_3 (-),D_0 (cm),H_0 (cm),Mass (kg)
205,"20980,1801801802","5164164,16416416",4000000,"0,0000283661369545803","0,0000124112025614254","0,0420671915533943","0,0974146461235475","0,297415760041514"
206,"21082,5225225225","5004964,96496497",4000000,"0,0000267580863112129","0,0000128936133392723","0,0420671915533943","0,0974146461235475","0,297415760041514"
207,"21184,8648648649","4845765,76576576",4000000,"0,0000251500241078516","0,0000133760298971162","0,0420671915533943","0,0974146461235475","0,297415760041514"
208,"21287,2072072072","4686566,56656657",4000000,"0,0000235419556781336","0,0000138584495681384","0,0420671915533943","0,0974146461235475","0,297415760041514"
209,"21389,5495495496","4527367,36736736",4000000,"0,0000219338843385548","0,000014340870694091","0,0420671915533943","0,0974146461235475","0,297415760041514"
210,"21491,8918918919","4368168,16816817",4000000,"0,0000203258119135872","0,000014823292362738","0,0420671915533943","0,0974146461235475","0,297415760041514"
211,"21594,2342342342","4208968,96896897",4000000,"0,0000187177392201678","0,000015305714165611","0,0420671915533943","0,0974146461235475","0,297415760041514"
212,"21696,5765765766",4200000,4000000,"0,0000186271435953518","0,0000153328928487888","0,0420671915533943","0,0974146461235475","0,297415760041514"
213,"21798,9189189189",4200000,4000000,"0,000018627143616687","0,0000153328928381212","0,0420671915533943","0,0974146461235475","0,297415760041514"
214,"21901,2612612613",4200000,4000000,"0,0000186271436380222","0,0000153328928274536","0,0420671915533943","0,0974146461235475","0,297415760041514"
215,"22003,6036036036",4200000,4000000,"0,0000186271436593574","0,000015332892816786","0,0420671915533943","0,0974146461235475","0,297415760041514"
216,"22105,945945946",4200000,4000000,"0,0000186271436806926","0,0000153328928061184","0,0420671915533943","0,0974146461235475","0,297415760041514"
217,"22208,2882882883",4200000,4000000,"0,0000186271437020278","0,0000153328927954508","0,0420671915533943","0,0974146461235475","0,297415760041514"
218,"22310,6306306306",4200000,4000000,"0,000018627143723363","0,0000153328927847831","0,0420671915533943","0,0974146461235475","0,297415760041514"
219,"22412,972972973",4200000,4000000,"0,0000186271437446982","0,0000153328927741155","0,0420671915533943","0,0974146461235475","0,297415760041514"
220,"22515,3153153153",4200000,4000000,"0,0000186271437660334","0,0000153328927634479","0,0420671915533943","0,0974146461235475","0,297415760041514"
221,"22617,6576576577",4200000,4000000,"0,0000186271437873687","0,0000153328927527803","0,0420671915533943","0,0974146461235475","0,297415760041514"
222,22720,4200000,4000000,"0,0000186271438087039","0,0000153328927421127","0,0420671915533943","0,0974146461235475","0,297415760041514"
223,"22822,3423423423",4200000,4000000,"0,0000186271438300391","0,0000153328927314451","0,0420671915533943","0,0974146461235475","0,297415760041514"
224,"22924,6846846847",4200000,4000000,"0,0000186271438513743","0,0000153328927207775","0,0420671915533943","0,0974146461235475","0,297415760041514"
225,"23027,027027027",4200000,4000000,"0,0000186271438727095","0,0000153328927101099","0,0420671915533943","0,0974146461235475","0,297415760041514"
226,"23129,3693693694",4200000,4000000,"0,0000186271438940447","0,0000153328926994423","0,0420671915533943","0,0974146461235475","0,297415760041514"
227,"23231,7117117117",4200000,4000000,"0,0000186271439153799","0,0000153328926887747","0,0420671915533943","0,0974146461235475","0,297415760041514"
228,"23334,0540540541",4200000,4000000,"0,0000186271439367151","0,0000153328926781071","0,0420671915533943","0,0974146461235475","0,297415760041514"
229,"23436,3963963964",4200000,4000000,"0,0000186271439580503","0,0000153328926674395","0,0420671915533943","0,0974146461235475","0,297415760041514"
230,"23538,7387387387",4200000,4000000,"0,0000186271439793855","0,0000153328926567719","0,0420671915533943","0,0974146461235475","0,297415760041514"
231,"23641,0810810811",4200000,4000000,"0,0000186271440007207","0,0000153328926461043","0,0420671915533943","0,0974146461235475","0,297415760041514"
232,"23743,4234234234",4200000,4000000,"0,0000186271440220559","0,0000153328926354367","0,0420671915533943","0,0974146461235475","0,297415760041514"
233,"23845,7657657658",4200000,4000000,"0,0000186271440433911","0,0000153328926247691","0,0420671915533943","0,0974146461235475","0,297415760041514"
234,"23948,1081081081",4200000,4000000,"0,0000186271440647263","0,0000153328926141015","0,0420671915533943","0,0974146461235475","0,297415760041514"
235,"24050,4504504505",4200000,4000000,"0,0000186271440860615","0,0000153328926034339","0,0420671915533943","0,0974146461235475","0,297415760041514"
236,"24152,7927927928",4200000,4000000,"0,0000186271441073967","0,0000153328925927663","0,0420671915533943","0,0974146461235475","0,297415760041514"
237,"24255,1351351351",4200000,4000000,"0,0000186271441287319","0,0000153328925820987","0,0420671915533943","0,0974146461235475","0,297415760041514"
238,"24357,4774774775",4200000,4000000,"0,0000186271441500671","0,0000153328925714311","0,0420671915533943","0,0974146461235475","0,297415760041514"
239,"24459,8198198198",4200000,4000000,"0,0000186271441714023","0,0000153328925607635","0,0420671915533943","0,0974146461235475","0,297415760041514"
240,"24562,1621621622",4200000,4000000,"0,0000186271441927375","0,0000153328925500959","0,0420671915533943","0,0974146461235475","0,297415760041514"
241,"24664,5045045045",4200000,4000000,"0,0000186271442140727","0,0000153328925394283","0,0420671915533943","0,0974146461235475","0,297415760041514"
242,"24766,8468468469",4200000,4000000,"0,0000186271442354079","0,0000153328925287607","0,0420671915533943","0,0974146461235475","0,297415760041514"
243,"24869,1891891892",4200000,4000000,"0,0000186271442567431","0,0000153328925180931","0,0420671915533943","0,0974146461235475","0,297415760041514"
244,"24971,5315315315",4200000,4000000,"0,0000186271442780783","0,0000153328925074255","0,0420671915533943","0,0974146461235475","0,297415760041514"
245,"25073,8738738739",4200000,4000000,"0,0000186271442994135","0,0000153328924967579","0,0420671915533943","0,0974146461235475","0,297415760041514"
246,"25176,2162162162",4200000,4000000,"0,0000186271443207487","0,0000153328924860903","0,0420671915533943","0,0974146461235475","0,297415760041514"
247,"25278,5585585586",4200000,4000000,"0,0000186271443420839","0,0000153328924754227","0,0420671915533943","0,0974146461235475","0,297415760041514"
248,"25380,9009009009",4200000,4000000,"0,0000186271443634191","0,0000153328924647551","0,0420671915533943","0,0974146461235475","0,297415760041514"
249,"25483,2432432432",4200000,4000000,"0,0000186271443847544","0,0000153328924540875","0,0420671915533943","0,0974146461235475","0,297415760041514"
250,"25585,5855855856",4200000,4000000,"0,0000186271444060896","0,0000153328924434199","0,0420671915533943","0,0974146461235475","0,297415760041514"
251,"25687,9279279279",4200000,4000000,"0,0000186271444274248","0,0000153328924327523","0,0420671915533943","0,0974146461235475","0,297415760041514"
252,"25790,2702702703",4200000,4000000,"0,00001862714444876","0,0000153328924220847","0,0420671915533943","0,0974146461235475","0,297415760041514"
253,"25892,6126126126",4200000,4000000,"0,0000186271444700952","0,0000153328924114171","0,0420671915533943","0,0974146461235475","0,297415760041514"
254,"25994,954954955",4200000,4000000,"0,0000186271444914304","0,0000153328924007495","0,0420671915533943","0,0974146461235475","0,297415760041514"
255,"26097,2972972973",4200000,4000000,"0,0000186271445127656","0,0000153328923900819","0,0420671915533943","0,0974146461235475","0,297415760041514"
256,"26199,6396396396",4200000,4000000,"0,0000186271445341008","0,0000153328923794143","0,0420671915533943","0,0974146461235475","0,297415760041514"
257,"26301,981981982",4200000,4000000,"0,000018627144555436","0,0000153328923687467","0,0420671915533943","0,0974146461235475","0,297415760041514"
258,"26404,3243243243",4200000,4000000,"0,0000186271445767712","0,0000153328923580791","0,0420671915533943","0,0974146461235475","0,297415760041514"
259,"26506,6666666667",4200000,4000000,"0,0000186271445981064","0,0000153328923474115","0,0420671915533943","0,0974146461235475","0,297415760041514"
260,"26609,009009009",4200000,4000000,"0,0000186271446194416","0,0000153328923367439","0,0420671915533943","0,0974146461235475","0,297415760041514"
261,"26711,3513513514",4200000,4000000,"0,0000186271446407768","0,0000153328923260763","0,0420671915533943","0,0974146461235475","0,297415760041514"
262,"26813,6936936937",4200000,4000000,"0,000018627144662112","0,0000153328923154087","0,0420671915533943","0,0974146461235475","0,297415760041514"
263,"26916,036036036",4200000,4000000,"0,0000186271446834472","0,0000153328923047411","0,0420671915533943","0,0974146461235475","0,297415760041514"
264,"27018,3783783784",4200000,4000000,"0,0000186271447047824","0,0000153328922940735","0,0420671915533943","0,0974146461235475","0,297415760041514"
265,"27120,7207207207",4200000,4000000,"0,0000186271447261176","0,0000153328922834059","0,0420671915533943","0,0974146461235475","0,297415760041514"
266,"27223,0630630631",4200000,4000000,"0,0000186271447474528","0,0000153328922727383","0,0420671915533943","0,0974146461235475","0,297415760041514"
267,"27325,4054054054",4200000,4000000,"0,000018627144768788","0,0000153328922620707","0,0420671915533943","0,0974146461235475","0,297415760041514"
268,"27427,7477477478",4200000,4000000,"0,0000186271447901232","0,0000153328922514031","0,0420671915533943","0,0974146461235475","0,297415760041514"
269,"27530,0900900901",4200000,4000000,"0,0000186271448114584","0,0000153328922407355","0,0420671915533943","0,0974146461235475","0,297415760041514"
270,"27632,4324324324",4200000,4000000,"0,0000186271448327936","0,0000153328922300679","0,0420671915533943","0,0974146461235475","0,297415760041514"
271,"27734,7747747748",4200000,4000000,"0,0000186271448541288","0,0000153328922194003","0,0420671915533943","0,0974146461235475","0,297415760041514"
272,"27837,1171171171",4200000,4000000,"0,000018627144875464","0,0000153328922087327","0,0420671915533943","0,0974146461235475","0,297415760041514"
273,"27939,4594594595",4200000,4000000,"0,0000186271448967992","0,000015332892198065","0,0420671915533943","0,0974146461235475","0,297415760041514"
274,"28041,8018018018",4200000,4000000,"0,0000186271449181344","0,0000153328921873974","0,0420671915533943","0,0974146461235475","0,297415760041514"
275,"28144,1441441442",4200000,4000000,"0,0000186271449394696","0,0000153328921767298","0,0420671915533943","0,0974146461235475","0,297415760041514"
276,"28246,4864864865",4200000,4000000,"0,0000186271449608048","0,0000153328921660622","0,0420671915533943","0,0974146461235475","0,297415760041514"
277,"28348,8288288288",4200000,4000000,"0,0000186271449821401","0,0000153328921553946","0,0420671915533943","0,0974146461235475","0,297415760041514"
278,"28451,1711711712",4200000,4000000,"0,0000186271450034753","0,000015332892144727","0,0420671915533943","0,0974146461235475","0,297415760041514"
279,"28553,5135135135",4200000,4000000,"0,0000186271450248105","0,0000153328921340594","0,0420671915533943","0,0974146461235475","0,297415760041514"
280,"28655,8558558559",4200000,4000000,"0,0000186271450461457","0,0000153328921233918","0,0420671915533943","0,0974146461235475","0,297415760041514"
281,"28758,1981981982",4200000,4000000,"0,0000186271450674809","0,0000153328921127242","0,0420671915533943","0,0974146461235475","0,297415760041514"
282,"28860,5405405405",4200000,4000000,"0,0000186271450888161","0,0000153328921020566","0,0420671915533943","0,0974146461235475","0,297415760041514"
283,"28962,8828828829",4200000,4000000,"0,0000186271451101513","0,000015332892091389","0,0420671915533943","0,0974146461235475","0,297415760041514"
284,"29065,2252252252",4200000,4000000,"0,0000186271451314865","0,0000153328920807214","0,0420671915533943","0,0974146461235475","0,297415760041514"
285,"29167,5675675676",4200000,4000000,"0,0000186271451528217","0,0000153328920700538","0,0420671915533943","0,0974146461235475","0,297415760041514"
286,"29269,9099099099",4200000,4000000,"0,0000186271451741569","0,0000153328920593862","0,0420671915533943","0,0974146461235475","0,297415760041514"
287,"29372,2522522523",4200000,4000000,"0,0000186271451954921","0,0000153328920487186","0,0420671915533943","0,0974146461235475","0,297415760041514"
288,"29474,5945945946",4200000,4000000,"0,0000186271452168273","0,000015332892038051","0,0420671915533943","0,0974146461235475","0,297415760041514"
289,"29576,9369369369",4200000,4000000,"0,0000186271452381625","0,0000153328920273834","0,0420671915533943","0,0974146461235475","0,297415760041514"
290,"29679,2792792793",4200000,4000000,"0,0000186271452594977","0,0000153328920167158","0,0420671915533943","0,0974146461235475","0,297415760041514"
291,"29781,6216216216",4200000,4000000,"0,0000186271452808329","0,0000153328920060482","0,0420671915533943","0,0974146461235475","0,297415760041514"
292,"29883,963963964",4200000,4000000,"0,0000186271453021681","0,0000153328919953806","0,0420671915533943","0,0974146461235475","0,297415760041514"
293,"29986,3063063063",4200000,4000000,"0,0000186271453235033","0,000015332891984713","0,0420671915533943","0,0974146461235475","0,297415760041514"
294,"30088,6486486487",4200000,4000000,"0,0000186271453448385","0,0000153328919740454","0,0420671915533943","0,0974146461235475","0,297415760041514"
295,"30190,990990991",4200000,4000000,"0,0000186271453661737","0,0000153328919633778","0,0420671915533943","0,0974146461235475","0,297415760041514"
296,"30293,3333333333",4200000,4000000,"0,0000186271453875089","0,0000153328919527102","0,0420671915533943","0,0974146461235475","0,297415760041514"
297,"30395,6756756757",4200000,4000000,"0,0000186271454088441","0,0000153328919420426","0,0420671915533943","0,0974146461235475","0,297415760041514"
298,"30498,018018018",4200000,4000000,"0,0000186271454301793","0,000015332891931375","0,0420671915533943","0,0974146461235475","0,297415760041514"
299,"30600,3603603604",4200000,4000000,"0,0000186271454515145","0,0000153328919207074","0,0420671915533943","0,0974146461235475","0,297415760041514"
300,"30702,7027027027",4200000,4000000,"0,0000186271454728497","0,0000153328919100398","0,0420671915533943","0,0974146461235475","0,297415760041514"
301,"30805,0450450451",4200000,4000000,"0,0000186271454941849","0,0000153328918993722","0,0420671915533943","0,0974146461235475","0,297415760041514"
302,"30907,3873873874",4200000,4000000,"0,0000186271455155201","0,0000153328918887046","0,0420671915533943","0,0974146461235475","0,297415760041514"
303,"31009,7297297297",4200000,4000000,"0,0000186271455368553","0,000015332891878037","0,0420671915533943","0,0974146461235475","0,297415760041514"
304,"31112,0720720721",4200000,4000000,"0,0000186271455581905","0,0000153328918673694","0,0420671915533943","0,0974146461235475","0,297415760041514"
305,"31214,4144144144",4200000,4000000,"0,0000186271455795258","0,0000153328918567018","0,0420671915533943","0,0974146461235475","0,297415760041514"
306,"31316,7567567568",4200000,4000000,"0,000018627145600861","0,0000153328918460342","0,0420671915533943","0,0974146461235475","0,297415760041514"
307,"31419,0990990991",4200000,4000000,"0,0000186271456221962","0,0000153328918353666","0,0420671915533943","0,0974146461235475","0,297415760041514"
308,"31521,4414414414",4200000,4000000,"0,0000186271456435314","0,000015332891824699","0,0420671915533943","0,0974146461235475","0,297415760041514"
309,"31623,7837837838",4200000,4000000,"0,0000186271456648666","0,0000153328918140314","0,0420671915533943","0,0974146461235475","0,297415760041514"
310,"31726,1261261261",4200000,4000000,"0,0000186271456862018","0,0000153328918033638","0,0420671915533943","0,0974146461235475","0,297415760041514"
311,"31828,4684684685",4200000,4000000,"0,000018627145707537","0,0000153328917926962","0,0420671915533943","0,0974146461235475","0,297415760041514"
312,"31930,8108108108",4200000,4000000,"0,0000186271457288722","0,0000153328917820286","0,0420671915533943","0,0974146461235475","0,297415760041514"
313,"32033,1531531532",4200000,4000000,"0,0000186271457502074","0,000015332891771361","0,0420671915533943","0,0974146461235475","0,297415760041514"
314,"32135,4954954955",4200000,4000000,"0,0000186271457715426","0,0000153328917606934","0,0420671915533943","0,0974146461235475","0,297415760041514"
315,"32237,8378378378",4200000,4000000,"0,0000186271457928778","0,0000153328917500258","0,0420671915533943","0,0974146461235475","0,297415760041514"
316,"32340,1801801802",4200000,4000000,"0,000018627145814213","0,0000153328917393582","0,0420671915533943","0,0974146461235475","0,297415760041514"
317,"32442,5225225225",4200000,4000000,"0,0000186271458355482","0,0000153328917286906","0,0420671915533943","0,0974146461235475","0,297415760041514"
318,"32544,8648648649",4200000,4000000,"0,0000186271458568834","0,000015332891718023","0,0420671915533943","0,0974146461235475","0,297415760041514"
319,"32647,2072072072",4200000,4000000,"0,0000186271458782186","0,0000153328917073554","0,0420671915533943","0,0974146461235475","0,297415760041514"
320,"32749,5495495496",4200000,4000000,"0,0000186271458995538","0,0000153328916966878","0,0420671915533943","0,0974146461235475","0,297415760041514"
321,"32851,8918918919",4200000,4000000,"0,000018627145920889","0,0000153328916860202","0,0420671915533943","0,0974146461235475","0,297415760041514"
322,"32954,2342342342",4200000,4000000,"0,0000186271459422242","0,0000153328916753526","0,0420671915533943","0,0974146461235475","0,297415760041514"
323,"33056,5765765766",4200000,4000000,"0,0000186271459635594","0,000015332891664685","0,0420671915533943","0,0974146461235475","0,297415760041514"
324,"33158,9189189189",4200000,4000000,"0,0000186271459848946","0,0000153328916540174","0,0420671915533943","0,0974146461235475","0,297415760041514"
325,"33261,2612612613",4200000,4000000,"0,0000186271460062298","0,0000153328916433498","0,0420671915533943","0,0974146461235475","0,297415760041514"
326,"33363,6036036036",4200000,4000000,"0,000018627146027565","0,0000153328916326822","0,0420671915533943","0,0974146461235475","0,297415760041514"
327,"33465,945945946",4200000,4000000,"0,0000186271460489002","0,0000153328916220146","0,0420671915533943","0,0974146461235475","0,297415760041514"
328,"33568,2882882883",4200000,4000000,"0,0000186271460702354","0,0000153328916113469","0,0420671915533943","0,0974146461235475","0,297415760041514"
329,"33670,6306306306",4200000,4000000,"0,0000186271460915706","0,0000153328916006793","0,0420671915533943","0,0974146461235475","0,297415760041514"
330,"33772,972972973",4200000,4000000,"0,0000186271461129058","0,0000153328915900117","0,0420671915533943","0,0974146461235475","0,297415760041514"
331,"33875,3153153153",4200000,4000000,"0,000018627146134241","0,0000153328915793441","0,0420671915533943","0,0974146461235475","0,297415760041514"
332,"33977,6576576577",4200000,4000000,"0,0000186271461555763","0,0000153328915686765","0,0420671915533943","0,0974146461235475","0,297415760041514"
333,34080,4200000,4000000,"0,0000186271461769115","0,0000153328915580089","0,0420671915533943","0,0974146461235475","0,297415760041514"
334,"34182,3423423423",4200000,4000000,"0,0000186271461982467","0,0000153328915473413","0,0420671915533943","0,0974146461235475","0,297415760041514"
335,"34284,6846846847",4200000,4000000,"0,0000186271462195819","0,0000153328915366737","0,0420671915533943","0,0974146461235475","0,297415760041514"
336,"34387,027027027",4200000,4000000,"0,0000186271462409171","0,0000153328915260061","0,0420671915533943","0,0974146461235475","0,297415760041514"
337,"34489,3693693694",4200000,4000000,"0,0000186271462622523","0,0000153328915153385","0,0420671915533943","0,0974146461235475","0,297415760041514"
338,"34591,7117117117",4200000,4000000,"0,0000186271462835875","0,0000153328915046709","0,0420671915533943","0,0974146461235475","0,297415760041514"
339,"34694,0540540541",4200000,4000000,"0,0000186271463049227","0,0000153328914940033","0,0420671915533943","0,0974146461235475","0,297415760041514"
340,"34796,3963963964",4200000,4000000,"0,0000186271463262579","0,0000153328914833357","0,0420671915533943","0,0974146461235475","0,297415760041514"
341,"34898,7387387387",4200000,4000000,"0,0000186271463475931","0,0000153328914726681","0,0420671915533943","0,0974146461235475","0,297415760041514"
342,"35001,0810810811",4200000,4000000,"0,0000186271463689283","0,0000153328914620005","0,0420671915533943","0,0974146461235475","0,297415760041514"
343,"35103,4234234234",4200000,4000000,"0,0000186271463902635","0,0000153328914513329","0,0420671915533943","0,0974146461235475","0,297415760041514"
344,"35205,7657657658",4200000,4000000,"0,0000186271464115987","0,0000153328914406653","0,0420671915533943","0,0974146461235475","0,297415760041514"
345,"35308,1081081081",4200000,4000000,"0,0000186271464329339","0,0000153328914299977","0,0420671915533943","0,0974146461235475","0,297415760041514"
346,"35410,4504504505",4200000,4000000,"0,0000186271464542691","0,0000153328914193301","0,0420671915533943","0,0974146461235475","0,297415760041514"
347,"35512,7927927928",4200000,4000000,"0,0000186271464756043","0,0000153328914086625","0,0420671915533943","0,0974146461235475","0,297415760041514"
348,"35615,1351351351",4200000,4000000,"0,0000186271464969395","0,0000153328913979949","0,0420671915533943","0,0974146461235475","0,297415760041514"
349,"35717,4774774775",4200000,4000000,"0,0000186271465182747","0,0000153328913873273","0,0420671915533943","0,0974146461235475","0,297415760041514"
350,"35819,8198198198",4200000,4000000,"0,0000186271465396099","0,0000153328913766597","0,0420671915533943","0,0974146461235475","0,297415760041514"
351,"35922,1621621622",4200000,4000000,"0,0000186271465609451","0,0000153328913659921","0,0420671915533943","0,0974146461235475","0,297415760041514"
352,"36024,5045045045",4200000,4000000,"0,0000186271465822803","0,0000153328913553245","0,0420671915533943","0,0974146461235475","0,297415760041514"
353,"36126,8468468469",4200000,4000000,"0,0000186271466036155","0,0000153328913446569","0,0420671915533943","0,0974146461235475","0,297415760041514"
354,"36229,1891891892",4200000,4000000,"0,0000186271466249507","0,0000153328913339893","0,0420671915533943","0,0974146461235475","0,297415760041514"
355,"36331,5315315315",4200000,4000000,"0,0000186271466462859","0,0000153328913233217","0,0420671915533943","0,0974146461235475","0,297415760041514"
356,"36433,8738738739",4200000,4000000,"0,0000186271466676211","0,0000153328913126541","0,0420671915533943","0,0974146461235475","0,297415760041514"
357,"36536,2162162162",4200000,4000000,"0,0000186271466889563","0,0000153328913019865","0,0420671915533943","0,0974146461235475","0,297415760041514"
358,"36638,5585585586",4200000,4000000,"0,0000186271467102915","0,0000153328912913189","0,0420671915533943","0,0974146461235475","0,297415760041514"
359,"36740,9009009009",4200000,4000000,"0,0000186271467316268","0,0000153328912806513","0,0420671915533943","0,0974146461235475","0,297415760041514"
360,"36843,2432432433",4200000,4000000,"0,000018627146752962","0,0000153328912699837","0,0420671915533943","0,0974146461235475","0,297415760041514"
361,"36945,5855855856",4200000,4000000,"0,0000186271467742972","0,0000153328912593161","0,0420671915533943","0,0974146461235475","0,297415760041514"
362,"37047,9279279279",4200000,4000000,"0,0000186271467956324","0,0000153328912486485","0,0420671915533943","0,0974146461235475","0,297415760041514"
363,"37150,2702702703",4200000,4000000,"0,0000186271468169676","0,0000153328912379809","0,0420671915533943","0,0974146461235475","0,297415760041514"
364,"37252,6126126126",4200000,4000000,"0,0000186271468383028","0,0000153328912273133","0,0420671915533943","0,0974146461235475","0,297415760041514"
365,"37354,954954955",4200000,4000000,"0,000018627146859638","0,0000153328912166457","0,0420671915533943","0,0974146461235475","0,297415760041514"
366,"37457,2972972973",4200000,4000000,"0,0000186271468809732","0,0000153328912059781","0,0420671915533943","0,0974146461235475","0,297415760041514"
367,"37559,6396396396",4200000,4000000,"0,0000186271469023084","0,0000153328911953105","0,0420671915533943","0,0974146461235475","0,297415760041514"
368,"37661,981981982",4200000,4000000,"0,0000186271469236436","0,0000153328911846429","0,0420671915533943","0,0974146461235475","0,297415760041514"
369,"37764,3243243243",4200000,4000000,"0,0000186271469449788","0,0000153328911739753","0,0420671915533943","0,0974146461235475","0,297415760041514"
370,"37866,6666666667",4200000,4000000,"0,000018627146966314","0,0000153328911633077","0,0420671915533943","0,0974146461235475","0,297415760041514"
371,"37969,009009009",4200000,4000000,"0,0000186271469876492","0,0000153328911526401","0,0420671915533943","0,0974146461235475","0,297415760041514"
372,"38071,3513513514",4200000,4000000,"0,0000186271470089844","0,0000153328911419725","0,0420671915533943","0,0974146461235475","0,297415760041514"
373,"38173,6936936937",4200000,4000000,"0,0000186271470303196","0,0000153328911313049","0,0420671915533943","0,0974146461235475","0,297415760041514"
374,"38276,036036036",4200000,4000000,"0,0000186271470516548","0,0000153328911206373","0,0420671915533943","0,0974146461235475","0,297415760041514"
375,"38378,3783783784",4200000,4000000,"0,00001862714707299","0,0000153328911099697","0,0420671915533943","0,0974146461235475","0,297415760041514"
376,"38480,7207207207",4200000,4000000,"0,0000186271470943252","0,0000153328910993021","0,0420671915533943","0,0974146461235475","0,297415760041514"
377,"38583,0630630631",4200000,4000000,"0,0000186271471156604","0,0000153328910886345","0,0420671915533943","0,0974146461235475","0,297415760041514"
378,"38685,4054054054",4200000,4000000,"0,0000186271471369956","0,0000153328910779669","0,0420671915533943","0,0974146461235475","0,297415760041514"
379,"38787,7477477478",4200000,4000000,"0,0000186271471583308","0,0000153328910672993","0,0420671915533943","0,0974146461235475","0,297415760041514"
380,"38890,0900900901",4200000,4000000,"0,000018627147179666","0,0000153328910566317","0,0420671915533943","0,0974146461235475","0,297415760041514"
381,"38992,4324324324",4200000,4000000,"0,0000186271472010012","0,0000153328910459641","0,0420671915533943","0,0974146461235475","0,297415760041514"
382,"39094,7747747748",4200000,4000000,"0,0000186271472223364","0,0000153328910352965","0,0420671915533943","0,0974146461235475","0,297415760041514"
383,"39197,1171171171",4200000,4000000,"0,0000186271472436716","0,0000153328910246288","0,0420671915533943","0,0974146461235475","0,297415760041514"
384,"39299,4594594595",4200000,4000000,"0,0000186271472650068","0,0000153328910139612","0,0420671915533943","0,0974146461235475","0,297415760041514"
385,"39401,8018018018",4200000,4000000,"0,000018627147286342","0,0000153328910032936","0,0420671915533943","0,0974146461235475","0,297415760041514"
386,"39504,1441441442",4200000,4000000,"0,0000186271473076772","0,000015332890992626","0,0420671915533943","0,0974146461235475","0,297415760041514"
387,"39606,4864864865","4212355,21235521",4000000,"0,0000187519474600856","0,0000152954509413819","0,0420671915533943","0,0974146461235475","0,297415760041514"
388,"39708,8288288288","4407293,00729301",4000000,"0,0000207210165500425","0,0000147047301235505","0,0420671915533943","0,0974146461235475","0,297415760041514"
389,"39811,1711711712","4602230,80223081",4000000,"0,0000226900876272319","0,0000141140083121029","0,0420671915533943","0,0974146461235475","0,297415760041514"
390,"39913,5135135135","4797168,5971686",4000000,"0,0000246591644162703","0,0000135232836447307","0,0420671915533943","0,0974146461235475","0,297415760041514"
391,"40015,8558558559","4992106,3921064",4000000,"0,000026628253938631","0,0000129325526106975","0,0420671915533943","0,0974146461235475","0,297415760041514"
392,"40118,1981981982","5187044,1870442",4000000,"0,0000285973677470008","0,0000123418094336596","0,0420671915533943","0,0974146461235475","0,297415760041514"
393,"40220,5405405405","5381981,98198198",4000000,"0,0000305665232443806","0,0000117510454121167","0,0420671915533943","0,0974146461235475","0,297415760041514"
394,"40322,8828828829","5576919,77691978",4000000,"0,0000325357450767031","0,0000111602482231026","0,0420671915533943","0,0974146461235475","0,297415760041514"
395,"40425,2252252252","5771857,57185758",4000000,"0,0000345050665908115","0,0000105694011931955","0,0420671915533943","0,0974146461235475","0,297415760041514"
396,"40527,5675675676","5966795,36679537",4000000,"0,0000364745313515627","0,00000997848253996686","0,0420671915533943","0,0974146461235475","0,297415760041514"
397,"40629,9099099099","6161733,16173316",4000000,"0,000038444194713093","0,00000938746458634879","0,0420671915533943","0,0974146461235475","0,297415760041514"
398,"40732,2522522523","6356670,95667096",4000000,"0,0000404141254401916","0,00000879631294994657","0,0420671915533943","0,0974146461235475","0,297415760041514"
399,"40834,5945945946","6551608,75160876",4000000,"0,0000423844073764023","0,00000820498570898828","0,0420671915533943","0,0974146461235475","0,297415760041514"
400,"40936,9369369369","6746546,54654655",4000000,"0,0000443551411559729","0,00000761343254635001","0,0420671915533943","0,0974146461235475","0,297415760041514"
401,"41039,2792792793","6941484,34148435",4000000,"0,0000463264459571746","0,00000702159387289627","0,0420671915533943","0,0974146461235475","0,297415760041514"
402,"41141,6216216216","7136422,13642215",4000000,"0,0000482984612948248","0,0000064293999312182","0,0420671915533943","0,0974146461235475","0,297415760041514"
403,"41243,963963964","7331359,93135993",4000000,"0,0000502713488501096","0,00000583676988072284","0,0420671915533943","0,0974146461235475","0,297415760041514"
404,"41346,3063063063","7526297,72629773",4000000,"0,0000522452943360057","0,00000524361086492187","0,0420671915533943","0,0974146461235475","0,297415760041514"
405,"41448,6486486487","7721235,52123553",4000000,"0,0000542205093967827","0,00000464981706168043","0,0420671915533943","0,0974146461235475","0,297415760041514"
406,"41550,990990991","7916173,31617332",4000000,"0,0000561972335402156","0,00000405526871711103","0,0420671915533943","0,0974146461235475","0,297415760041514"
407,"41653,3333333333","8111111,11111112",4000000,"0,0000581757361012618","0,00000345983116373503","0,0420671915533943","0,0974146461235475","0,297415760041514"
408,"41755,6756756757","8306048,90604892",4000000,"0,0000601563182360662","0,00000286335382347989","0,0420671915533943","0,0974146461235475","0,297415760041514"
409,"41858,018018018","8500986,7009867",4000000,"0,0000621393149452566","0,0000022656691960317","0,0420671915533943","0,0974146461235475","0,297415760041514"
410,"41960,3603603604","8695924,4959245",4000000,"0,0000641250971255696","0,00000166659183302228","0,0420671915533943","0,0974146461235475","0,297415760041514"
