,Time (s),Sigma_1 (Pa),Sigma_3 (Pa),Epsilon_1 (-),Epsilon_3 (-),D_0 (cm),H_0 (cm),Mass (kg)
206,"21082,5225225225","6429989,98998999",6000000,"0,000028586359271699","0,0000229391233742313","0,0497268435996488","0,0909446449835145","0,391929753745363"
207,"21184,8648648649","6384504,5045045",6000000,"0,0000281269099823206","0,0000230769581492528","0,0497268435996488","0,0909446449835145","0,391929753745363"
208,"21287,2072072072","6339019,01901902",6000000,"0,000027667460668729","0,000023214792936381","0,0497268435996488","0,0909446449835145","0,391929753745363"
209,"21389,5495495496","6293533,53353353",6000000,"0,0000272080113393636","0,000023352627731396","0,0497268435996488","0,0909446449835145","0,391929753745363"
210,"21491,8918918919","6248048,04804805",6000000,"0,0000267485620003799","0,0000234904625312203","0,0497268435996488","0,0909446449835145","0,391929753745363"
211,"21594,2342342342","6202562,56256256",6000000,"0,0000262891126560367","0,0000236282973337242","0,0497268435996488","0,0909446449835145","0,391929753745363"
212,"21696,5765765766",6200000,6000000,"0,0000262632281894948","0,0000236360626729294","0,0497268435996488","0,0909446449835145","0,391929753745363"
213,"21798,9189189189",6200000,6000000,"0,0000262632281932818","0,0000236360626710359","0,0497268435996488","0,0909446449835145","0,391929753745363"
214,"21901,2612612613",6200000,6000000,"0,0000262632281970689","0,0000236360626691424","0,0497268435996488","0,0909446449835145","0,391929753745363"
215,"22003,6036036036",6200000,6000000,"0,0000262632282008559","0,0000236360626672489","0,0497268435996488","0,0909446449835145","0,391929753745363"
216,"22105,945945946",6200000,6000000,"0,0000262632282046429","0,0000236360626653554","0,0497268435996488","0,0909446449835145","0,391929753745363"
217,"22208,2882882883",6200000,6000000,"0,0000262632282084299","0,0000236360626634618","0,0497268435996488","0,0909446449835145","0,391929753745363"
218,"22310,6306306306",6200000,6000000,"0,0000262632282122169","0,0000236360626615683","0,0497268435996488","0,0909446449835145","0,391929753745363"
219,"22412,972972973",6200000,6000000,"0,0000262632282160039","0,0000236360626596748","0,0497268435996488","0,0909446449835145","0,391929753745363"
220,"22515,3153153153",6200000,6000000,"0,0000262632282197909","0,0000236360626577813","0,0497268435996488","0,0909446449835145","0,391929753745363"
221,"22617,6576576577",6200000,6000000,"0,000026263228223578","0,0000236360626558878","0,0497268435996488","0,0909446449835145","0,391929753745363"
222,22720,6200000,6000000,"0,000026263228227365","0,0000236360626539943","0,0497268435996488","0,0909446449835145","0,391929753745363"
223,"22822,3423423423",6200000,6000000,"0,000026263228231152","0,0000236360626521008","0,0497268435996488","0,0909446449835145","0,391929753745363"
224,"22924,6846846847",6200000,6000000,"0,000026263228234939","0,0000236360626502073","0,0497268435996488","0,0909446449835145","0,391929753745363"
225,"23027,027027027",6200000,6000000,"0,000026263228238726","0,0000236360626483138","0,0497268435996488","0,0909446449835145","0,391929753745363"
226,"23129,3693693694",6200000,6000000,"0,000026263228242513","0,0000236360626464203","0,0497268435996488","0,0909446449835145","0,391929753745363"
227,"23231,7117117117",6200000,6000000,"0,0000262632282463","0,0000236360626445268","0,0497268435996488","0,0909446449835145","0,391929753745363"
228,"23334,0540540541",6200000,6000000,"0,0000262632282500871","0,0000236360626426333","0,0497268435996488","0,0909446449835145","0,391929753745363"
229,"23436,3963963964",6200000,6000000,"0,0000262632282538741","0,0000236360626407398","0,0497268435996488","0,0909446449835145","0,391929753745363"
230,"23538,7387387387",6200000,6000000,"0,0000262632282576611","0,0000236360626388462","0,0497268435996488","0,0909446449835145","0,391929753745363"
231,"23641,0810810811",6200000,6000000,"0,0000262632282614481","0,0000236360626369527","0,0497268435996488","0,0909446449835145","0,391929753745363"
232,"23743,4234234234",6200000,6000000,"0,0000262632282652351","0,0000236360626350592","0,0497268435996488","0,0909446449835145","0,391929753745363"
233,"23845,7657657658",6200000,6000000,"0,0000262632282690221","0,0000236360626331657","0,0497268435996488","0,0909446449835145","0,391929753745363"
234,"23948,1081081081",6200000,6000000,"0,0000262632282728092","0,0000236360626312722","0,0497268435996488","0,0909446449835145","0,391929753745363"
235,"24050,4504504505",6200000,6000000,"0,0000262632282765962","0,0000236360626293787","0,0497268435996488","0,0909446449835145","0,391929753745363"
236,"24152,7927927928",6200000,6000000,"0,0000262632282803832","0,0000236360626274852","0,0497268435996488","0,0909446449835145","0,391929753745363"
237,"24255,1351351351",6200000,6000000,"0,0000262632282841702","0,0000236360626255917","0,0497268435996488","0,0909446449835145","0,391929753745363"
238,"24357,4774774775",6200000,6000000,"0,0000262632282879572","0,0000236360626236982","0,0497268435996488","0,0909446449835145","0,391929753745363"
239,"24459,8198198198",6200000,6000000,"0,0000262632282917442","0,0000236360626218047","0,0497268435996488","0,0909446449835145","0,391929753745363"
240,"24562,1621621622",6200000,6000000,"0,0000262632282955312","0,0000236360626199112","0,0497268435996488","0,0909446449835145","0,391929753745363"
241,"24664,5045045045",6200000,6000000,"0,0000262632282993183","0,0000236360626180177","0,0497268435996488","0,0909446449835145","0,391929753745363"
242,"24766,8468468469",6200000,6000000,"0,0000262632283031053","0,0000236360626161242","0,0497268435996488","0,0909446449835145","0,391929753745363"
243,"24869,1891891892",6200000,6000000,"0,0000262632283068923","0,0000236360626142307","0,0497268435996488","0,0909446449835145","0,391929753745363"
244,"24971,5315315315",6200000,6000000,"0,0000262632283106793","0,0000236360626123371","0,0497268435996488","0,0909446449835145","0,391929753745363"
245,"25073,8738738739",6200000,6000000,"0,0000262632283144663","0,0000236360626104436","0,0497268435996488","0,0909446449835145","0,391929753745363"
246,"25176,2162162162",6200000,6000000,"0,0000262632283182533","0,0000236360626085501","0,0497268435996488","0,0909446449835145","0,391929753745363"
247,"25278,5585585586",6200000,6000000,"0,0000262632283220403","0,0000236360626066566","0,0497268435996488","0,0909446449835145","0,391929753745363"
248,"25380,9009009009",6200000,6000000,"0,0000262632283258274","0,0000236360626047631","0,0497268435996488","0,0909446449835145","0,391929753745363"
249,"25483,2432432432",6200000,6000000,"0,0000262632283296144","0,0000236360626028696","0,0497268435996488","0,0909446449835145","0,391929753745363"
250,"25585,5855855856",6200000,6000000,"0,0000262632283334014","0,0000236360626009761","0,0497268435996488","0,0909446449835145","0,391929753745363"
251,"25687,9279279279",6200000,6000000,"0,0000262632283371884","0,0000236360625990826","0,0497268435996488","0,0909446449835145","0,391929753745363"
252,"25790,2702702703",6200000,6000000,"0,0000262632283409754","0,0000236360625971891","0,0497268435996488","0,0909446449835145","0,391929753745363"
253,"25892,6126126126",6200000,6000000,"0,0000262632283447624","0,0000236360625952956","0,0497268435996488","0,0909446449835145","0,391929753745363"
254,"25994,954954955",6200000,6000000,"0,0000262632283485495","0,0000236360625934021","0,0497268435996488","0,0909446449835145","0,391929753745363"
255,"26097,2972972973",6200000,6000000,"0,0000262632283523365","0,0000236360625915086","0,0497268435996488","0,0909446449835145","0,391929753745363"
256,"26199,6396396396",6200000,6000000,"0,0000262632283561235","0,0000236360625896151","0,0497268435996488","0,0909446449835145","0,391929753745363"
257,"26301,981981982",6200000,6000000,"0,0000262632283599105","0,0000236360625877215","0,0497268435996488","0,0909446449835145","0,391929753745363"
258,"26404,3243243243",6200000,6000000,"0,0000262632283636975","0,000023636062585828","0,0497268435996488","0,0909446449835145","0,391929753745363"
259,"26506,6666666667",6200000,6000000,"0,0000262632283674845","0,0000236360625839345","0,0497268435996488","0,0909446449835145","0,391929753745363"
260,"26609,009009009",6200000,6000000,"0,0000262632283712715","0,000023636062582041","0,0497268435996488","0,0909446449835145","0,391929753745363"
261,"26711,3513513514",6200000,6000000,"0,0000262632283750586","0,0000236360625801475","0,0497268435996488","0,0909446449835145","0,391929753745363"
262,"26813,6936936937",6200000,6000000,"0,0000262632283788456","0,000023636062578254","0,0497268435996488","0,0909446449835145","0,391929753745363"
263,"26916,036036036",6200000,6000000,"0,0000262632283826326","0,0000236360625763605","0,0497268435996488","0,0909446449835145","0,391929753745363"
264,"27018,3783783784",6200000,6000000,"0,0000262632283864196","0,000023636062574467","0,0497268435996488","0,0909446449835145","0,391929753745363"
265,"27120,7207207207",6200000,6000000,"0,0000262632283902066","0,0000236360625725735","0,0497268435996488","0,0909446449835145","0,391929753745363"
266,"27223,0630630631",6200000,6000000,"0,0000262632283939936","0,00002363606257068","0,0497268435996488","0,0909446449835145","0,391929753745363"
267,"27325,4054054054",6200000,6000000,"0,0000262632283977806","0,0000236360625687865","0,0497268435996488","0,0909446449835145","0,391929753745363"
268,"27427,7477477478",6200000,6000000,"0,0000262632284015677","0,000023636062566893","0,0497268435996488","0,0909446449835145","0,391929753745363"
269,"27530,0900900901",6200000,6000000,"0,0000262632284053547","0,0000236360625649995","0,0497268435996488","0,0909446449835145","0,391929753745363"
270,"27632,4324324324",6200000,6000000,"0,0000262632284091417","0,0000236360625631059","0,0497268435996488","0,0909446449835145","0,391929753745363"
271,"27734,7747747748",6200000,6000000,"0,0000262632284129287","0,0000236360625612124","0,0497268435996488","0,0909446449835145","0,391929753745363"
272,"27837,1171171171",6200000,6000000,"0,0000262632284167157","0,0000236360625593189","0,0497268435996488","0,0909446449835145","0,391929753745363"
273,"27939,4594594595",6200000,6000000,"0,0000262632284205027","0,0000236360625574254","0,0497268435996488","0,0909446449835145","0,391929753745363"
274,"28041,8018018018",6200000,6000000,"0,0000262632284242898","0,0000236360625555319","0,0497268435996488","0,0909446449835145","0,391929753745363"
275,"28144,1441441442",6200000,6000000,"0,0000262632284280768","0,0000236360625536384","0,0497268435996488","0,0909446449835145","0,391929753745363"
276,"28246,4864864865",6200000,6000000,"0,0000262632284318638","0,0000236360625517449","0,0497268435996488","0,0909446449835145","0,391929753745363"
277,"28348,8288288288",6200000,6000000,"0,0000262632284356508","0,0000236360625498514","0,0497268435996488","0,0909446449835145","0,391929753745363"
278,"28451,1711711712",6200000,6000000,"0,0000262632284394378","0,0000236360625479579","0,0497268435996488","0,0909446449835145","0,391929753745363"
279,"28553,5135135135",6200000,6000000,"0,0000262632284432248","0,0000236360625460644","0,0497268435996488","0,0909446449835145","0,391929753745363"
280,"28655,8558558559",6200000,6000000,"0,0000262632284470118","0,0000236360625441709","0,0497268435996488","0,0909446449835145","0,391929753745363"
281,"28758,1981981982",6200000,6000000,"0,0000262632284507989","0,0000236360625422774","0,0497268435996488","0,0909446449835145","0,391929753745363"
282,"28860,5405405405",6200000,6000000,"0,0000262632284545859","0,0000236360625403839","0,0497268435996488","0,0909446449835145","0,391929753745363"
283,"28962,8828828829",6200000,6000000,"0,0000262632284583729","0,0000236360625384904","0,0497268435996488","0,0909446449835145","0,391929753745363"
284,"29065,2252252252",6200000,6000000,"0,0000262632284621599","0,0000236360625365968","0,0497268435996488","0,0909446449835145","0,391929753745363"
285,"29167,5675675676",6200000,6000000,"0,0000262632284659469","0,0000236360625347033","0,0497268435996488","0,0909446449835145","0,391929753745363"
286,"29269,9099099099",6200000,6000000,"0,0000262632284697339","0,0000236360625328098","0,0497268435996488","0,0909446449835145","0,391929753745363"
287,"29372,2522522523",6200000,6000000,"0,0000262632284735209","0,0000236360625309163","0,0497268435996488","0,0909446449835145","0,391929753745363"
288,"29474,5945945946",6200000,6000000,"0,000026263228477308","0,0000236360625290228","0,0497268435996488","0,0909446449835145","0,391929753745363"
289,"29576,9369369369",6200000,6000000,"0,000026263228481095","0,0000236360625271293","0,0497268435996488","0,0909446449835145","0,391929753745363"
290,"29679,2792792793",6200000,6000000,"0,000026263228484882","0,0000236360625252358","0,0497268435996488","0,0909446449835145","0,391929753745363"
291,"29781,6216216216",6200000,6000000,"0,000026263228488669","0,0000236360625233423","0,0497268435996488","0,0909446449835145","0,391929753745363"
292,"29883,963963964",6200000,6000000,"0,000026263228492456","0,0000236360625214488","0,0497268435996488","0,0909446449835145","0,391929753745363"
293,"29986,3063063063",6200000,6000000,"0,000026263228496243","0,0000236360625195553","0,0497268435996488","0,0909446449835145","0,391929753745363"
294,"30088,6486486487",6200000,6000000,"0,00002626322850003","0,0000236360625176618","0,0497268435996488","0,0909446449835145","0,391929753745363"
295,"30190,990990991",6200000,6000000,"0,0000262632285038171","0,0000236360625157683","0,0497268435996488","0,0909446449835145","0,391929753745363"
296,"30293,3333333333",6200000,6000000,"0,0000262632285076041","0,0000236360625138748","0,0497268435996488","0,0909446449835145","0,391929753745363"
297,"30395,6756756757",6200000,6000000,"0,0000262632285113911","0,0000236360625119812","0,0497268435996488","0,0909446449835145","0,391929753745363"
298,"30498,018018018",6200000,6000000,"0,0000262632285151781","0,0000236360625100877","0,0497268435996488","0,0909446449835145","0,391929753745363"
299,"30600,3603603604",6200000,6000000,"0,0000262632285189651","0,0000236360625081942","0,0497268435996488","0,0909446449835145","0,391929753745363"
300,"30702,7027027027",6200000,6000000,"0,0000262632285227521","0,0000236360625063007","0,0497268435996488","0,0909446449835145","0,391929753745363"
301,"30805,0450450451",6200000,6000000,"0,0000262632285265392","0,0000236360625044072","0,0497268435996488","0,0909446449835145","0,391929753745363"
302,"30907,3873873874",6200000,6000000,"0,0000262632285303262","0,0000236360625025137","0,0497268435996488","0,0909446449835145","0,391929753745363"
303,"31009,7297297297",6200000,6000000,"0,0000262632285341132","0,0000236360625006202","0,0497268435996488","0,0909446449835145","0,391929753745363"
304,"31112,0720720721",6200000,6000000,"0,0000262632285379002","0,0000236360624987267","0,0497268435996488","0,0909446449835145","0,391929753745363"
305,"31214,4144144144",6200000,6000000,"0,0000262632285416872","0,0000236360624968332","0,0497268435996488","0,0909446449835145","0,391929753745363"
306,"31316,7567567568",6200000,6000000,"0,0000262632285454742","0,0000236360624949397","0,0497268435996488","0,0909446449835145","0,391929753745363"
307,"31419,0990990991",6200000,6000000,"0,0000262632285492612","0,0000236360624930462","0,0497268435996488","0,0909446449835145","0,391929753745363"
308,"31521,4414414414",6200000,6000000,"0,0000262632285530483","0,0000236360624911527","0,0497268435996488","0,0909446449835145","0,391929753745363"
309,"31623,7837837838",6200000,6000000,"0,0000262632285568353","0,0000236360624892592","0,0497268435996488","0,0909446449835145","0,391929753745363"
310,"31726,1261261261",6200000,6000000,"0,0000262632285606223","0,0000236360624873657","0,0497268435996488","0,0909446449835145","0,391929753745363"
311,"31828,4684684685",6200000,6000000,"0,0000262632285644093","0,0000236360624854721","0,0497268435996488","0,0909446449835145","0,391929753745363"
312,"31930,8108108108",6200000,6000000,"0,0000262632285681963","0,0000236360624835786","0,0497268435996488","0,0909446449835145","0,391929753745363"
313,"32033,1531531532",6200000,6000000,"0,0000262632285719833","0,0000236360624816851","0,0497268435996488","0,0909446449835145","0,391929753745363"
314,"32135,4954954955",6200000,6000000,"0,0000262632285757703","0,0000236360624797916","0,0497268435996488","0,0909446449835145","0,391929753745363"
315,"32237,8378378378",6200000,6000000,"0,0000262632285795574","0,0000236360624778981","0,0497268435996488","0,0909446449835145","0,391929753745363"
316,"32340,1801801802",6200000,6000000,"0,0000262632285833444","0,0000236360624760046","0,0497268435996488","0,0909446449835145","0,391929753745363"
317,"32442,5225225225",6200000,6000000,"0,0000262632285871314","0,0000236360624741111","0,0497268435996488","0,0909446449835145","0,391929753745363"
318,"32544,8648648649",6200000,6000000,"0,0000262632285909184","0,0000236360624722176","0,0497268435996488","0,0909446449835145","0,391929753745363"
319,"32647,2072072072",6200000,6000000,"0,0000262632285947054","0,0000236360624703241","0,0497268435996488","0,0909446449835145","0,391929753745363"
320,"32749,5495495496",6200000,6000000,"0,0000262632285984924","0,0000236360624684306","0,0497268435996488","0,0909446449835145","0,391929753745363"
321,"32851,8918918919",6200000,6000000,"0,0000262632286022795","0,0000236360624665371","0,0497268435996488","0,0909446449835145","0,391929753745363"
322,"32954,2342342342",6200000,6000000,"0,0000262632286060665","0,0000236360624646436","0,0497268435996488","0,0909446449835145","0,391929753745363"
323,"33056,5765765766",6200000,6000000,"0,0000262632286098535","0,0000236360624627501","0,0497268435996488","0,0909446449835145","0,391929753745363"
324,"33158,9189189189",6200000,6000000,"0,0000262632286136405","0,0000236360624608565","0,0497268435996488","0,0909446449835145","0,391929753745363"
325,"33261,2612612613",6200000,6000000,"0,0000262632286174275","0,000023636062458963","0,0497268435996488","0,0909446449835145","0,391929753745363"
326,"33363,6036036036",6200000,6000000,"0,0000262632286212145","0,0000236360624570695","0,0497268435996488","0,0909446449835145","0,391929753745363"
327,"33465,945945946",6200000,6000000,"0,0000262632286250015","0,000023636062455176","0,0497268435996488","0,0909446449835145","0,391929753745363"
328,"33568,2882882883",6200000,6000000,"0,0000262632286287886","0,0000236360624532825","0,0497268435996488","0,0909446449835145","0,391929753745363"
329,"33670,6306306306",6200000,6000000,"0,0000262632286325756","0,000023636062451389","0,0497268435996488","0,0909446449835145","0,391929753745363"
330,"33772,972972973",6200000,6000000,"0,0000262632286363626","0,0000236360624494955","0,0497268435996488","0,0909446449835145","0,391929753745363"
331,"33875,3153153153",6200000,6000000,"0,0000262632286401496","0,000023636062447602","0,0497268435996488","0,0909446449835145","0,391929753745363"
332,"33977,6576576577",6200000,6000000,"0,0000262632286439366","0,0000236360624457085","0,0497268435996488","0,0909446449835145","0,391929753745363"
333,34080,6200000,6000000,"0,0000262632286477236","0,000023636062443815","0,0497268435996488","0,0909446449835145","0,391929753745363"
334,"34182,3423423423",6200000,6000000,"0,0000262632286515106","0,0000236360624419215","0,0497268435996488","0,0909446449835145","0,391929753745363"
335,"34284,6846846847",6200000,6000000,"0,0000262632286552977","0,000023636062440028","0,0497268435996488","0,0909446449835145","0,391929753745363"
336,"34387,027027027",6200000,6000000,"0,0000262632286590847","0,0000236360624381345","0,0497268435996488","0,0909446449835145","0,391929753745363"
337,"34489,3693693694",6200000,6000000,"0,0000262632286628717","0,0000236360624362409","0,0497268435996488","0,0909446449835145","0,391929753745363"
338,"34591,7117117117",6200000,6000000,"0,0000262632286666587","0,0000236360624343474","0,0497268435996488","0,0909446449835145","0,391929753745363"
339,"34694,0540540541",6200000,6000000,"0,0000262632286704457","0,0000236360624324539","0,0497268435996488","0,0909446449835145","0,391929753745363"
340,"34796,3963963964",6200000,6000000,"0,0000262632286742327","0,0000236360624305604","0,0497268435996488","0,0909446449835145","0,391929753745363"
341,"34898,7387387387",6200000,6000000,"0,0000262632286780198","0,0000236360624286669","0,0497268435996488","0,0909446449835145","0,391929753745363"
342,"35001,0810810811",6200000,6000000,"0,0000262632286818068","0,0000236360624267734","0,0497268435996488","0,0909446449835145","0,391929753745363"
343,"35103,4234234234",6200000,6000000,"0,0000262632286855938","0,0000236360624248799","0,0497268435996488","0,0909446449835145","0,391929753745363"
344,"35205,7657657658",6200000,6000000,"0,0000262632286893808","0,0000236360624229864","0,0497268435996488","0,0909446449835145","0,391929753745363"
345,"35308,1081081081",6200000,6000000,"0,0000262632286931678","0,0000236360624210929","0,0497268435996488","0,0909446449835145","0,391929753745363"
346,"35410,4504504505",6200000,6000000,"0,0000262632286969548","0,0000236360624191994","0,0497268435996488","0,0909446449835145","0,391929753745363"
347,"35512,7927927928",6200000,6000000,"0,0000262632287007418","0,0000236360624173059","0,0497268435996488","0,0909446449835145","0,391929753745363"
348,"35615,1351351351",6200000,6000000,"0,0000262632287045289","0,0000236360624154124","0,0497268435996488","0,0909446449835145","0,391929753745363"
349,"35717,4774774775",6200000,6000000,"0,0000262632287083159","0,0000236360624135189","0,0497268435996488","0,0909446449835145","0,391929753745363"
350,"35819,8198198198",6200000,6000000,"0,0000262632287121029","0,0000236360624116254","0,0497268435996488","0,0909446449835145","0,391929753745363"
351,"35922,1621621622",6200000,6000000,"0,0000262632287158899","0,0000236360624097318","0,0497268435996488","0,0909446449835145","0,391929753745363"
352,"36024,5045045045",6200000,6000000,"0,0000262632287196769","0,0000236360624078383","0,0497268435996488","0,0909446449835145","0,391929753745363"
353,"36126,8468468469",6200000,6000000,"0,0000262632287234639","0,0000236360624059448","0,0497268435996488","0,0909446449835145","0,391929753745363"
354,"36229,1891891892",6200000,6000000,"0,0000262632287272509","0,0000236360624040513","0,0497268435996488","0,0909446449835145","0,391929753745363"
355,"36331,5315315315",6200000,6000000,"0,000026263228731038","0,0000236360624021578","0,0497268435996488","0,0909446449835145","0,391929753745363"
356,"36433,8738738739",6200000,6000000,"0,000026263228734825","0,0000236360624002643","0,0497268435996488","0,0909446449835145","0,391929753745363"
357,"36536,2162162162",6200000,6000000,"0,000026263228738612","0,0000236360623983708","0,0497268435996488","0,0909446449835145","0,391929753745363"
358,"36638,5585585586",6200000,6000000,"0,000026263228742399","0,0000236360623964773","0,0497268435996488","0,0909446449835145","0,391929753745363"
359,"36740,9009009009",6200000,6000000,"0,000026263228746186","0,0000236360623945838","0,0497268435996488","0,0909446449835145","0,391929753745363"
360,"36843,2432432433",6200000,6000000,"0,000026263228749973","0,0000236360623926903","0,0497268435996488","0,0909446449835145","0,391929753745363"
361,"36945,5855855856",6200000,6000000,"0,0000262632287537601","0,0000236360623907968","0,0497268435996488","0,0909446449835145","0,391929753745363"
362,"37047,9279279279",6200000,6000000,"0,0000262632287575471","0,0000236360623889033","0,0497268435996488","0,0909446449835145","0,391929753745363"
363,"37150,2702702703",6200000,6000000,"0,0000262632287613341","0,0000236360623870098","0,0497268435996488","0,0909446449835145","0,391929753745363"
364,"37252,6126126126",6200000,6000000,"0,0000262632287651211","0,0000236360623851162","0,0497268435996488","0,0909446449835145","0,391929753745363"
365,"37354,954954955",6200000,6000000,"0,0000262632287689081","0,0000236360623832227","0,0497268435996488","0,0909446449835145","0,391929753745363"
366,"37457,2972972973",6200000,6000000,"0,0000262632287726951","0,0000236360623813292","0,0497268435996488","0,0909446449835145","0,391929753745363"
367,"37559,6396396396",6200000,6000000,"0,0000262632287764821","0,0000236360623794357","0,0497268435996488","0,0909446449835145","0,391929753745363"
368,"37661,981981982",6200000,6000000,"0,0000262632287802692","0,0000236360623775422","0,0497268435996488","0,0909446449835145","0,391929753745363"
369,"37764,3243243243",6200000,6000000,"0,0000262632287840562","0,0000236360623756487","0,0497268435996488","0,0909446449835145","0,391929753745363"
370,"37866,6666666667",6200000,6000000,"0,0000262632287878432","0,0000236360623737552","0,0497268435996488","0,0909446449835145","0,391929753745363"
371,"37969,009009009",6200000,6000000,"0,0000262632287916302","0,0000236360623718617","0,0497268435996488","0,0909446449835145","0,391929753745363"
372,"38071,3513513514",6200000,6000000,"0,0000262632287954172","0,0000236360623699682","0,0497268435996488","0,0909446449835145","0,391929753745363"
373,"38173,6936936937",6200000,6000000,"0,0000262632287992042","0,0000236360623680747","0,0497268435996488","0,0909446449835145","0,391929753745363"
374,"38276,036036036",6200000,6000000,"0,0000262632288029912","0,0000236360623661812","0,0497268435996488","0,0909446449835145","0,391929753745363"
375,"38378,3783783784",6200000,6000000,"0,0000262632288067783","0,0000236360623642877","0,0497268435996488","0,0909446449835145","0,391929753745363"
376,"38480,7207207207",6200000,6000000,"0,0000262632288105653","0,0000236360623623942","0,0497268435996488","0,0909446449835145","0,391929753745363"
377,"38583,0630630631",6200000,6000000,"0,0000262632288143523","0,0000236360623605006","0,0497268435996488","0,0909446449835145","0,391929753745363"
378,"38685,4054054054",6200000,6000000,"0,0000262632288181393","0,0000236360623586071","0,0497268435996488","0,0909446449835145","0,391929753745363"
379,"38787,7477477478",6200000,6000000,"0,0000262632288219263","0,0000236360623567136","0,0497268435996488","0,0909446449835145","0,391929753745363"
380,"38890,0900900901",6200000,6000000,"0,0000262632288257133","0,0000236360623548201","0,0497268435996488","0,0909446449835145","0,391929753745363"
381,"38992,4324324324",6200000,6000000,"0,0000262632288295003","0,0000236360623529266","0,0497268435996488","0,0909446449835145","0,391929753745363"
382,"39094,7747747748",6200000,6000000,"0,0000262632288332874","0,0000236360623510331","0,0497268435996488","0,0909446449835145","0,391929753745363"
383,"39197,1171171171",6200000,6000000,"0,0000262632288370744","0,0000236360623491396","0,0497268435996488","0,0909446449835145","0,391929753745363"
384,"39299,4594594595",6200000,6000000,"0,0000262632288408614","0,0000236360623472461","0,0497268435996488","0,0909446449835145","0,391929753745363"
385,"39401,8018018018",6200000,6000000,"0,0000262632288446484","0,0000236360623453526","0,0497268435996488","0,0909446449835145","0,391929753745363"
386,"39504,1441441442",6200000,6000000,"0,0000262632288484354","0,0000236360623434591","0,0497268435996488","0,0909446449835145","0,391929753745363"
387,"39606,4864864865","6214929,21492922",6000000,"0,0000264140290043596","0,000023590822295657","0,0497268435996488","0,0909446449835145","0,391929753745363"
388,"39708,8288288288","6450479,05047906",6000000,"0,0000287933203871978","0,000022877034857874","0,0497268435996488","0,0909446449835145","0,391929753745363"
389,"39811,1711711712","6686028,8860289",6000000,"0,0000311726123262028","0,0000221632471420075","0,0497268435996488","0,0909446449835145","0,391929753745363"
390,"39913,5135135135","6921578,72157872",6000000,"0,0000335519059118164","0,0000214494586028367","0,0497268435996488","0,0909446449835145","0,391929753745363"
391,"40015,8558558559","7157128,55712856",6000000,"0,0000359312032080044","0,0000207356682083788","0,0497268435996488","0,0909446449835145","0,391929753745363"
392,"40118,1981981982","7392678,3926784",6000000,"0,000038310507602552","0,000020021874264741","0,0497268435996488","0,0909446449835145","0,391929753745363"
393,"40220,5405405405","7628228,22822823",6000000,"0,0000406898241739182","0,0000193080742326939","0,0497268435996488","0,0909446449835145","0,391929753745363"
394,"40322,8828828829","7863778,06377807",6000000,"0,000043069160072075","0,0000185942645372515","0,0497268435996488","0,0909446449835145","0,391929753745363"
395,"40425,2252252252","8099327,89932791",6000000,"0,0000454485249115166","0,0000178804403711668","0,0497268435996488","0,0909446449835145","0,391929753745363"
396,"40527,5675675676","8334877,73487773",6000000,"0,0000478279311750893","0,0000171665954930165","0,0497268435996488","0,0909446449835145","0,391929753745363"
397,"40629,9099099099","8570427,57042757",6000000,"0,0000502073946275871","0,0000164527220204036","0,0497268435996488","0,0909446449835145","0,391929753745363"
398,"40732,2522522523","8805977,40597742",6000000,"0,0000525869347382636","0,0000157388102187014","0,0497268435996488","0,0909446449835145","0,391929753745363"
399,"40834,5945945946","9041527,24152726",6000000,"0,000054966575111566","0,0000150248482856862","0,0497268435996488","0,0909446449835145","0,391929753745363"
400,"40936,9369369369","9277077,07707708",6000000,"0,0000573463439255047","0,0000143108221323529","0,0497268435996488","0,0909446449835145","0,391929753745363"
401,"41039,2792792793","9512626,91262692",6000000,"0,0000597262743771608","0,0000135967151601609","0,0497268435996488","0,0909446449835145","0,391929753745363"
402,"41141,6216216216","9748176,74817676",6000000,"0,0000621064051348974","0,0000128825080349286","0,0497268435996488","0,0909446449835145","0,391929753745363"
403,"41243,963963964","9983726,58372659",6000000,"0,000064486780796903","0,0000121681784575618","0,0497268435996488","0,0909446449835145","0,391929753745363"
404,"41346,3063063063","10219276,4192764",6000000,"0,0000668674523557326","0,000011453700931783","0,0497268435996488","0,0909446449835145","0,391929753745363"
405,"41448,6486486487","10454826,2548263",6000000,"0,0000692484776685501","0,0000107390465290104","0,0497268435996488","0,0909446449835145","0,391929753745363"
406,"41550,990990991","10690376,0903761",6000000,"0,000071629921932811","0,0000100241826505159","0,0497268435996488","0,0909446449835145","0,391929753745363"
407,"41653,3333333333","10925925,9259259",6000000,"0,0000740118581671456","0,00000930907278698463","0,0497268435996488","0,0909446449835145","0,391929753745363"
408,"41755,6756756757","11161475,7614758",6000000,"0,0000763943676972258","0,00000859367627558059","0,0497268435996488","0,0909446449835145","0,391929753745363"
409,"41858,018018018","11397025,5970256",6000000,"0,0000787775406464203","0,00000787794805461935","0,0497268435996488","0,0909446449835145","0,391929753745363"
410,"41960,3603603604","11632575,4325754",6000000,"0,0000811614764310588","0,00000716183841593613","0,0497268435996488","0,0909446449835145","0,391929753745363"
411,"42062,7027027027","11868125,2681253",6000000,"0,0000835462842601365","0,00000644529275503335","0,0497268435996488","0,0909446449835145","0,391929753745363"
412,"42165,045045045",12000000,6000000,"0,000084884408543646","0,00000604264421302552","0,0497268435996488","0,0909446449835145","0,391929753745363"
