Uur;Timestamp;Druk_MPa;Druk_bar;Opslag_volume_TWh;Opslag_volume_GWh
8231;2035-12-09 22:00:00;13,29796463828119;132,9796463828119;0,14559316259166522;145,59316259166522
8232;2035-12-09 23:00:00;13,305715718486574;133,05715718486573;0,14574779533333188;145,74779533333188
8233;2035-12-10 00:00:00;13,316551997729599;133,165519977296;0,14596397727499855;145,96397727499854
8234;2035-12-10 01:00:00;13,32855021119861;133,2855021119861;0,14620333960833187;146,20333960833187
8235;2035-12-10 02:00:00;13,340798462288735;133,40798462288734;0,14644769014999853;146,44769014999852
8236;2035-12-10 03:00:00;13,353039162771946;133,53039162771947;0,14669189005833186;146,69189005833186
8237;2035-12-10 04:00:00;13,36518201280314;133,6518201280314;0,1469341378666652;146,9341378666652
8238;2035-12-10 05:00:00;13,377213083275315;133,77213083275313;0,1471741556916652;147,1741556916652
8239;2035-12-10 06:00:00;13,388977773882832;133,88977773882831;0,14740885928333186;147,40885928333185
8240;2035-12-10 07:00:00;13,400397392230516;134,00397392230516;0,1476366787416652;147,6366787416652
8241;2035-12-10 08:00:00;13,41192858503941;134,1192858503941;0,1478667240916652;147,86672409166522
8242;2035-12-10 09:00:00;13,423489580732058;134,23489580732058;0,1480973640041652;148,0973640041652
8243;2035-12-10 10:00:00;13,434948584542491;134,3494858454249;0,14832596919583188;148,32596919583187
8244;2035-12-10 11:00:00;13,446393814009136;134,46393814009136;0,1485542995916652;148,5542995916652
8245;2035-12-10 12:00:00;13,457835826865441;134,57835826865443;0,14878256581666519;148,7825658166652
8246;2035-12-10 13:00:00;13,469297155465803;134,69297155465802;0,14901121738749853;149,01121738749853
8247;2035-12-10 14:00:00;13,480803874801115;134,80803874801114;0,14924077449583187;149,24077449583186
8248;2035-12-10 15:00:00;13,492380403624361;134,9238040362436;0,1494717242916652;149,4717242916652
8249;2035-12-10 16:00:00;13,504087757071702;135,04087757071702;0,1497052840166652;149,7052840166652
8250;2035-12-10 17:00:00;13,515854599535354;135,15854599535353;0,14994003053749852;149,94003053749853
8251;2035-12-10 18:00:00;13,52762986124318;135,2762986124318;0,15017494502083187;150,17494502083187
8252;2035-12-10 19:00:00;13,539549891510962;135,3954989151096;0,15041274761249854;150,41274761249855
8253;2035-12-10 20:00:00;13,551422238835595;135,51422238835596;0,15064959893749852;150,64959893749852
8254;2035-12-10 21:00:00;13,563304866322401;135,633048663224;0,1508866553499985;150,8866553499985
8255;2035-12-10 22:00:00;13,57517649831099;135,7517649831099;0,15112349240416517;151,12349240416518
8256;2035-12-10 23:00:00;13,587223244354398;135,87223244354396;0,15136382295416517;151,3638229541652
8257;2035-12-11 00:00:00;13,599409054648849;135,99409054648848;0,1516069278124985;151,6069278124985
8258;2035-12-11 01:00:00;13,611707038615927;136,11707038615927;0,15185227051666517;151,85227051666516
8259;2035-12-11 02:00:00;13,624079063518607;136,24079063518607;0,1520990903249985;152,09909032499849
8260;2035-12-11 03:00:00;13,63642088160763;136,3642088160763;0,1523453075124985;152,3453075124985
8261;2035-12-11 04:00:00;13,648657221569403;136,48657221569403;0,15258942042916518;152,5894204291652
8262;2035-12-11 05:00:00;13,66078981879872;136,60789818798722;0,15283146369583184;152,83146369583184
8263;2035-12-11 06:00:00;13,665255770747624;136,65255770747623;0,15292055868333185;152,92055868333185
8264;2035-12-11 07:00:00;13,674786795838514;136,74786795838514;0,1531107010249985;153,1107010249985
8265;2035-12-11 08:00:00;13,684501280292933;136,84501280292932;0,15330450334999848;153,30450334999847
8266;2035-12-11 09:00:00;13,694654837176;136,94654837176;0,1535070650958318;153,50706509583182
8267;2035-12-11 10:00:00;13,706054827329199;137,060548273292;0,1537344929749985;153,7344929749985
8268;2035-12-11 11:00:00;13,717389056274328;137,17389056274328;0,15396060892916516;153,96060892916515
8269;2035-12-11 12:00:00;13,7286636088582;137,28663608858201;0,1541855343499985;154,18553434999848
8270;2035-12-11 13:00:00;13,739953573853189;137,39953573853188;0,15441076724583183;154,41076724583183
8271;2035-12-11 14:00:00;13,751266971168418;137,51266971168417;0,1546364676124985;154,6364676124985
8272;2035-12-11 15:00:00;13,75504422159232;137,5504422159232;0,15471182312083184;154,71182312083184
8273;2035-12-11 16:00:00;13,757522063151642;137,57522063151643;0,15476125564166518;154,76125564166517
8274;2035-12-11 17:00:00;13,759988006740615;137,59988006740616;0,1548104507999985;154,8104507999985
8275;2035-12-11 18:00:00;13,762503524266181;137,62503524266182;0,1548606349499985;154,86063494999848
8276;2035-12-11 19:00:00;13,765087910795536;137,65087910795535;0,1549121930249985;154,91219302499852
8277;2035-12-11 20:00:00;13,76765569442751;137,6765569442751;0,15496341987499848;154,9634198749985
8278;2035-12-11 21:00:00;13,770219401792751;137,70219401792752;0,15501456540416517;155,01456540416515
8279;2035-12-11 22:00:00;13,771881689249952;137,71881689249952;0,15504772775833184;155,04772775833183
8280;2035-12-11 23:00:00;13,773787347187477;137,73787347187476;0,1550857453124985;155,0857453124985
8281;2035-12-12 00:00:00;13,775820605828752;137,75820605828753;0,15512630847916517;155,12630847916517
8282;2035-12-12 01:00:00;13,778252778037569;137,7825277803757;0,15517482990416517;155,17482990416516
8283;2035-12-12 02:00:00;13,780781791917935;137,80781791917934;0,15522528330416516;155,22528330416515
8284;2035-12-12 03:00:00;13,783163309145088;137,8316330914509;0,15527279417083184;155,27279417083184
8285;2035-12-12 04:00:00;13,785261897077657;137,85261897077658;0,15531466064583185;155,31466064583185
8286;2035-12-12 05:00:00;13,787040213712125;137,87040213712123;0,1553501377624985;155,35013776249852
8287;2035-12-12 06:00:00;13,770652549985805;137,70652549985806;0,1550232066374985;155,0232066374985
8288;2035-12-12 07:00:00;13,743553131044221;137,4355313104422;0,15448257780416516;154,48257780416517
8289;2035-12-12 08:00:00;13,715430907291148;137,15430907291147;0,1539215441874985;153,9215441874985
8290;2035-12-12 09:00:00;13,710650769935238;137,1065076993524;0,15382618125416517;153,82618125416516
8291;2035-12-12 10:00:00;13,706256839272434;137,06256839272436;0,15373852307916516;153,73852307916516
8292;2035-12-12 11:00:00;13,701505801995669;137,01505801995668;0,1536437406874985;153,6437406874985
8293;2035-12-12 12:00:00;13,696862248293368;136,96862248293368;0,15355110257499852;153,5511025749985
8294;2035-12-12 13:00:00;13,666149913234015;136,66149913234017;0,1529383966749985;152,9383966749985
8295;2035-12-12 14:00:00;13,635768572203425;136,35768572203426;0,1523322940499985;152,33229404999852
8296;2035-12-12 15:00:00;13,605493069787686;136,05493069787687;0,15172830288749853;151,72830288749853
8297;2035-12-12 16:00:00;13,575535311079737;135,75535311079736;0,15113065065833184;151,13065065833183
8298;2035-12-12 17:00:00;13,545884381617972;135,45884381617972;0,15053911962083186;150,53911962083185
8299;2035-12-12 18:00:00;13,516232781515612;135,16232781515612;0,14994757520416518;149,9475752041652
8300;2035-12-12 19:00:00;13,487009817036796;134,87009817036795;0,14936458199583186;149,36458199583186
8301;2035-12-12 20:00:00;13,458142493202978;134,5814249320298;0,14878868375833185;148,78868375833184
8302;2035-12-12 21:00:00;13,429805534341368;134,29805534341367;0,14822336621249851;148,22336621249852
8303;2035-12-12 22:00:00;13,402017599131153;134,02017599131153;0,14766900159583185;147,66900159583184
8304;2035-12-12 23:00:00;13,37458109254199;133,7458109254199;0,14712164792083185;147,12164792083186
8305;2035-12-13 00:00:00;13,3473669516606;133,473669516606;0,1465787304041652;146,57873040416519
8306;2035-12-13 01:00:00;13,320309594060713;133,20309594060714;0,14603894068749854;146,03894068749852
8307;2035-12-13 02:00:00;13,293593530910918;132,9359353091092;0,14550595973749852;145,50595973749853
8308;2035-12-13 03:00:00;13,267218046039737;132,67218046039739;0,1449797732666652;144,9797732666652
8309;2035-12-13 04:00:00;13,241063327447591;132,4106332744759;0,14445799104583185;144,45799104583185
8310;2035-12-13 05:00:00;13,214964846799974;132,14964846799975;0,1439373307624985;143,9373307624985
8311;2035-12-13 06:00:00;13,188615077685235;131,88615077685233;0,1434116573166652;143,41165731666518
8312;2035-12-13 07:00:00;13,161768649814984;131,61768649814985;0,14287607561249852;142,8760756124985
8313;2035-12-13 08:00:00;13,134802734300445;131,34802734300445;0,14233811014999853;142,33811014999853
8314;2035-12-13 09:00:00;13,107593378338407;131,07593378338407;0,1417952880916652;141,79528809166518
8315;2035-12-13 10:00:00;13,079668291174034;130,79668291174033;0,14123818731666518;141,23818731666518
8316;2035-12-13 11:00:00;13,051691947936861;130,51691947936862;0,1406800639916652;140,68006399166518
8317;2035-12-13 12:00:00;13,023631711132683;130,23631711132683;0,1401202670041652;140,12026700416519
8318;2035-12-13 13:00:00;12,99535248145629;129,9535248145629;0,13955610114583186;139,55610114583186
8319;2035-12-13 14:00:00;12,96723046405417;129,6723046405417;0,13899507164583186;138,99507164583187
8320;2035-12-13 15:00:00;12,939360070543897;129,39360070543896;0,13843906199999853;138,43906199999853
8321;2035-12-13 16:00:00;12,911347540492594;129,11347540492594;0,1378802167541652;137,8802167541652
8322;2035-12-13 17:00:00;12,882931989278426;128,82931989278427;0,1373133313041652;137,31333130416522
8323;2035-12-13 18:00:00;12,85407684829623;128,5407684829623;0,1367376761124985;136,73767611249852
8324;2035-12-13 19:00:00;12,825037492931584;128,25037492931583;0,1361583458749985;136,1583458749985
8325;2035-12-13 20:00:00;12,795840019478819;127,95840019478818;0,13557586120833184;135,57586120833184
8326;2035-12-13 21:00:00;12,76663922373395;127,6663922373395;0,13499331026249853;134,99331026249854
8327;2035-12-13 22:00:00;12,73678789658655;127,3678789658655;0,13439778132499852;134,39778132499853
8328;2035-12-13 23:00:00;12,707083126652508;127,07083126652508;0,13380517617916518;133,8051761791652
8329;2035-12-14 00:00:00;12,677340821730855;126,77340821730854;0,1332118222166652;133,21182221666518
8330;2035-12-14 01:00:00;12,647679943772212;126,47679943772212;0,13262009270833183;132,62009270833184
8331;2035-12-14 02:00:00;12,618111344998733;126,18111344998732;0,1320302041541652;132,0302041541652
8332;2035-12-14 03:00:00;12,588715293215746;125,88715293215745;0,13144375788333185;131,44375788333184
8333;2035-12-14 04:00:00;12,559363717164143;125,59363717164143;0,13085819889583186;130,85819889583186
8334;2035-12-14 05:00:00;12,530032158408062;125,30032158408062;0,13027303924999853;130,27303924999853
8335;2035-12-14 06:00:00;12,500439317157106;125,00439317157105;0,1296826670624985;129,6826670624985
8336;2035-12-14 07:00:00;12,470634499175176;124,70634499175176;0,12908806597499853;129,08806597499853
8337;2035-12-14 08:00:00;12,44091742086631;124,4091742086631;0,1284952152791652;128,4952152791652
8338;2035-12-14 09:00:00;12,41127806564617;124,11278065646171;0,12790391514583185;127,90391514583186
8339;2035-12-14 10:00:00;12,38189858814712;123,8189858814712;0,1273177995291652;127,3177995291652
8340;2035-12-14 11:00:00;12,352414633155849;123,52414633155848;0,12672959960416522;126,72959960416522
8341;2035-12-14 12:00:00;12,322457269396939;123,22457269396938;0,1261319552541652;126,1319552541652
8342;2035-12-14 13:00:00;12,292207823592653;122,92207823592653;0,1255284839166652;125,52848391666521
8343;2035-12-14 14:00:00;12,261866282188718;122,61866282188718;0,12492317528749854;124,92317528749854
8344;2035-12-14 15:00:00;12,231861543133373;122,31861543133374;0,12432458580833188;124,32458580833188
8345;2035-12-14 16:00:00;12,20264392769731;122,0264392769731;0,12374169931249852;123,74169931249853
8346;2035-12-14 17:00:00;12,173898733969573;121,73898733969573;0,12316823754999852;123,16823754999852
8347;2035-12-14 18:00:00;12,144823998188599;121,44823998188599;0,1225882014791652;122,5882014791652
8348;2035-12-14 19:00:00;12,115436460053253;121,15436460053253;0,1220019250541652;122,0019250541652
8349;2035-12-14 20:00:00;12,085748425849793;120,85748425849793;0,12140965378333186;121,40965378333186
8350;2035-12-14 21:00:00;12,055739615957997;120,55739615957997;0,1208109830916652;120,8109830916652
8351;2035-12-14 22:00:00;12,040242357217773;120,40242357217772;0,12050181539583187;120,50181539583187
8352;2035-12-14 23:00:00;12,028884291604783;120,28884291604783;0,12027522390416519;120,27522390416519
8353;2035-12-15 00:00:00;12,025282760921698;120,25282760921698;0,12020337397499853;120,20337397499853
8354;2035-12-15 01:00:00;12,031135991317448;120,31135991317448;0,12032014493333186;120,32014493333186
8355;2035-12-15 02:00:00;12,038834258419316;120,38834258419315;0,12047372406249852;120,47372406249852
8356;2035-12-15 03:00:00;12,047131010117406;120,47131010117405;0,12063924285833187;120,63924285833187
8357;2035-12-15 04:00:00;12,055906519834743;120,55906519834743;0,12081431279583187;120,81431279583187
8358;2035-12-15 05:00:00;12,065503015195564;120,65503015195563;0,12100576125833186;121,00576125833186
8359;2035-12-15 06:00:00;12,076105878303146;120,76105878303146;0,12121728658749853;121,21728658749853
8360;2035-12-15 07:00:00;12,088004803338045;120,88004803338045;0,12145466813333188;121,45466813333188
8361;2035-12-15 08:00:00;12,099896166696597;120,99896166696597;0,12169189882499853;121,69189882499853
8362;2035-12-15 09:00:00;12,11182684972787;121,11826849727869;0,12192991393749854;121,92991393749854
8363;2035-12-15 10:00:00;12,12354409987549;121,2354409987549;0,12216367109999854;122,16367109999854
8364;2035-12-15 11:00:00;12,13532619936047;121,3532619936047;0,12239872199583186;122,39872199583186
8365;2035-12-15 12:00:00;12,147139665861072;121,47139665861073;0,12263439865833187;122,63439865833186
8366;2035-12-15 13:00:00;12,15897933475548;121,5897933475548;0,12287059805416521;122,87059805416521
8367;2035-12-15 14:00:00;12,170807960949935;121,70807960949935;0,12310657714999855;123,10657714999854
8368;2035-12-15 15:00:00;12,18275027670286;121,8275027670286;0,12334482433333188;123,34482433333189
8369;2035-12-15 16:00:00;12,194864295036462;121,94864295036461;0,12358649695416522;123,58649695416523
8370;2035-12-15 17:00:00;12,207117874701332;122,07117874701332;0,12383095379999855;123,83095379999855
8371;2035-12-15 18:00:00;12,21937221857484;122,1937221857484;0,12407542589166522;124,07542589166522
8372;2035-12-15 19:00:00;12,231660627272928;122,31660627272929;0,12432057757083188;124,32057757083189
8373;2035-12-15 20:00:00;12,243941358170046;122,43941358170046;0,12456557607916523;124,56557607916523
8374;2035-12-15 21:00:00;12,256171918216577;122,56171918216577;0,12480957368749857;124,80957368749857
8375;2035-12-15 22:00:00;12,26829448361498;122,6829448361498;0,1250514168208319;125,0514168208319
8376;2035-12-15 23:00:00;12,28048212684056;122,8048212684056;0,12529455824583188;125,29455824583188
8377;2035-12-16 00:00:00;12,293259104626712;122,93259104626712;0,12554945679583188;125,54945679583187
8378;2035-12-16 01:00:00;12,306058900066251;123,0605890006625;0,12580481055416523;125,80481055416523
8379;2035-12-16 02:00:00;12,318798139646699;123,187981396467;0,12605895623333188;126,05895623333188
8380;2035-12-16 03:00:00;12,331580472323607;123,31580472323607;0,12631396161249855;126,31396161249856
8381;2035-12-16 04:00:00;12,344327391167027;123,44327391167027;0,12656826049166522;126,56826049166523
8382;2035-12-16 05:00:00;12,356980184527291;123,5698018452729;0,1268206815833319;126,8206815833319
8383;2035-12-16 06:00:00;12,36948560132725;123,6948560132725;0,12707016253749856;127,07016253749856
8384;2035-12-16 07:00:00;12,382147425883396;123,82147425883396;0,12732276379999855;127,32276379999854
8385;2035-12-16 08:00:00;12,394821556516936;123,94821556516936;0,12757561056666522;127,57561056666522
8386;2035-12-16 09:00:00;12,407295644939865;124,07295644939865;0,12782446652499854;127,82446652499854
8387;2035-12-16 10:00:00;12,419374149397362;124,19374149397362;0,12806543064999856;128,06543064999858
8388;2035-12-16 11:00:00;12,431415669206071;124,31415669206072;0,12830565693749854;128,30565693749855
8389;2035-12-16 12:00:00;12,443376776053672;124,43376776053671;0,12854427899999857;128,54427899999857
8390;2035-12-16 13:00:00;12,455308011094626;124,55308011094627;0,12878230512499855;128,78230512499854
8391;2035-12-16 14:00:00;12,467260166738665;124,67260166738666;0,12902074861249854;129,02074861249855
8392;2035-12-16 15:00:00;12,479254841330613;124,79254841330614;0,12926004034583188;129,2600403458319
